date,R0,R20,R65,R80,D0,D20,D65,D80,H0,H20,H65,H80,R0,R20,R65,R80,DH0,DH20,DH65,DH80,RA,RS,I0,I20,I65,I80,DAYADJUST,PDET,REDUCTIONMEAN,BRIGITATTACK,FEAR,BETAFACTOR,BFACTOR,F0,F20,F65,F80,FALL,S0,S20,S65,S80,SALL
2021-04-01,228134.276987386,1049005.14933417,182202.07504924,64779.5012450803,4,2624,12174,12275,1175,36354,51343,31721,1142,31693,36696,19245,4,2372,11418,11280,584013.425004847,940107.577611032,3,35,0,0,1.21308478298527,0.369417327433256,0.481098725094566,1,0.47,1,2.61623154941736,0,0.03741767710427,0.254479016881086,0.212086905908216,0.076506957821438,0,0.04274912488822,0.069745716014575,0.536670105217584,0.051356848023913
2021-04-02,229060.62801091,1052645.79332631,182834.189957389,64914.6527621901,4,2634,12234,12308,1180,36561,51596,31801,1149,31932,36921,19310,4,2390,11493,11305,586048.461210018,943406.802846787,0,29,0,0,0.71031389105333,0.370639469473704,0.481483034995986,1,0.47,1,2.60002555626458,0,0.0371563700233,0.25195398861535,0.210048849843146,0.076035890989711,0,0.043448013157338,0.074773902222486,0.540365074395295,0.052544249597833
2021-04-03,229606.865392562,1054570.29461683,183245.275821931,65027.2790264482,4,2655,12305,12339,1190,36760,51831,31888,1152,32150,37124,19385,4,2409,11560,11338,587207.136043803,945242.578813965,0,15,0,0,0.71031389105333,0.370247866879825,0.481867344897406,1,0.47,1,2.58381956311179,0,0.036737117369382,0.249213040373203,0.207419994917286,0.075393686382063,0,0.044115091549681,0.07881340369471,0.543634596886168,0.053561087266348
2021-04-04,230731.066855492,1058340.21952265,184009.116815922,65245.9593110183,4,2672,12378,12389,1197,36965,52068,31972,1159,32380,37372,19465,4,2427,11626,11374,589516.589127884,948809.773377202,0,27,0,0,0.324674902173299,0.369317489287381,0.482251654798825,1,0.47,1,2.56761356995901,0,0.036340542481475,0.247133952838048,0.204692674046662,0.074839031370249,0,0.044654900177359,0.08191877551061,0.546753804639173,0.054377437537282
2021-04-05,231541.107909603,1060970.54294551,184652.8376536,65473.8796076124,4,2687,12448,12425,1201,37146,52309,32054,1167,32616,37587,19530,4,2440,11694,11412,591232.257262795,951406.110853531,0,16,0,0,0.324674902173299,0.367562639426173,0.482635964700245,1,0.45,1,2.55140757680622,0,0.036041604576977,0.245392077885706,0.203042718804677,0.074416576933344,0,0.045085046973189,0.084632042471015,0.548771887936753,0.055045011945552
2021-04-06,232462.771582427,1064389.79571378,185276.775473986,65592.4186044162,4,2702,12506,12466,1207,37326,52533,32134,1172,32839,37812,19604,4,2452,11751,11459,593276.162995654,954445.598378956,2,45,0,0,1.08824946623689,0.37001387221884,0.483020274601664,1,0.45,1,2.53520158365344,0,0.034846521822582,0.241870273745513,0.198976030413682,0.073391150683449,0,0.047127651371975,0.094813366626916,0.556574101168989,0.057769545908201
2021-04-07,233247.472211516,1067986.76449179,185882.57308662,65692.7788331598,4,2720,12575,12501,1211,37503,52742,32206,1176,33072,38040,19673,4,2471,11812,11496,595325.443269103,957484.145353987,0,38,2,0,1.37504668659701,0.366006325090125,0.483404584503084,1,0.45,1,2.51899559050065,0,0.034724149181107,0.243199064499466,0.198239253309958,0.073793977021829,0,0.048546721479431,0.102912220163245,0.562688291018957,0.059830058877276
2021-04-08,233887.536195747,1071063.8991468,186421.924792448,65797.6527759596,4,2735,12637,12545,1212,37683,52942,32275,1182,33302,38253,19737,4,2484,11874,11531,597066.908767675,960104.104143282,0,32,0,0,1.20144238536407,0.365124772105191,0.483788894404504,1,0.45,1,2.50278959734787,0,0.035148129364421,0.246452748965115,0.198366509117992,0.074966015044289,0,0.05015773296369,0.115687911820201,0.57063117437045,0.062707763715503
2021-04-09,234537.698488941,1073826.03753082,186911.438964038,65906.1533397656,4,2751,12694,12576,1217,37845,53132,32343,1187,33491,38466,19800,4,2493,11926,11564,598668.1806157,962513.147707869,2,33,1,2,1.18893391402697,0.363828437240902,0.490235482486195,1,0.45,1,2.48634378720533,0,0.035701892119089,0.250350044240865,0.198202080798132,0.076292324032334,0,0.052073906914297,0.127108773875079,0.577258696488712,0.065498222871853
2021-04-10,235135.821581854,1076026.88322671,187367.372587834,65998.8856022327,4,2767,12749,12612,1218,37993,53322,32411,1193,33687,38660,19868,4,2509,11976,11595,600004.851827592,964524.111171037,1,18,0,0,0.647024006572932,0.36397076533035,0.496682070567887,1,0.45,1,2.46989797706279,0,0.036053917815454,0.249313573768314,0.197438163173915,0.076495086314865,0,0.052794388690924,0.133978048372324,0.579980153024982,0.066917718531965
2021-04-11,235691.679898041,1077666.24201709,187804.723039656,66117.3934665975,4,2778,12793,12645,1227,38145,53522,32470,1200,33887,38877,19920,4,2522,12028,11623,601103.323935895,966176.714485489,1,13,0,0,0.354406859199735,0.360756435895058,0.503128658649578,1,0.45,1,2.45345216692025,0,0.036143444902781,0.248906252077869,0.196910258504479,0.076591353796618,0,0.053269977732884,0.138517725026678,0.581646103439082,0.067850770422386
2021-04-12,236647.463655224,1080385.76841002,188357.655791746,66205.4113332566,4,2794,12838,12667,1232,38305,53685,32536,1203,34070,39089,19977,4,2535,12069,11654,602826.756171717,968769.543018526,1,34,0,0,0.886183714291837,0.361619753743173,0.50957524673127,1,0.45,1,2.4370063567777,0,0.036757381548072,0.251070479446705,0.195880764018112,0.077571888601136,0,0.054578915603592,0.149322244645971,0.585567734497975,0.07015674953822
2021-04-13,237324.703846116,1082438.94859732,188730.674387102,66265.3720211734,4,2813,12884,12693,1241,38444,53853,32587,1208,34255,39324,20055,4,2556,12124,11676,604089.864506295,970669.834345413,0,33,1,0,1.58437141568165,0.363195810743841,0.516021834812962,1,0.45,1,2.42056054663516,0,0.036757381548072,0.251070479446705,0.195880764018112,0.077571888601136,0,0.054578915603592,0.149322244645971,0.585567734497975,0.07015674953822
2021-04-14,237769.302446599,1084025.49117312,189036.458697007,66336.7435196309,4,2826,12929,12724,1247,38604,54011,32650,1214,34462,39531,20129,4,2568,12166,11704,605051.469209773,972116.526626582,0,24,0,0,1.52722028198545,0.364159972204014,0.522468422894653,1,0.45,1,2.40411473649262,0,0.036757381548072,0.251070479446705,0.195880764018112,0.077571888601136,0,0.054578915603592,0.149322244645971,0.585567734497975,0.07015674953822
2021-04-15,238203.569058716,1085648.23786387,189323.742763485,66393.9033984908,4,2843,12977,12745,1252,38729,54168,32707,1226,34629,39737,20186,4,2580,12210,11730,606010.342886815,973559.110197747,1,28,0,0,1.34709872616597,0.364159972204014,0.528915010976345,1,0.45,1,2.38766892635008,0,0.036757381548072,0.251070479446705,0.195880764018112,0.077571888601136,0,0.054578915603592,0.149322244645971,0.585567734497975,0.07015674953822
2021-04-16,238728.412673283,1087415.09739369,189675.063163463,66479.382814544,5,2858,13008,12761,1255,38857,54303,32763,1231,34806,39934,20245,4,2593,12251,11755,607099.802075993,975198.153968988,2,18,0,0,1.1698722875894,0.364159972204014,0.535361599058036,1,0.45,1,2.37122311615423,0,0.036757381548072,0.251070479446705,0.195880764018112,0.077571888601136,0,0.054578915603592,0.149322244645971,0.585567734497975,0.07015674953822
2021-04-17,239224.238797489,1088937.31517628,189987.717853249,66550.4406985863,5,2868,13047,12785,1259,38980,54444,32824,1239,34979,40105,20299,4,2601,12299,11781,608058.795233026,976640.917292581,0,16,1,0,0.633286518541254,0.364159972204014,0.541808187139727,1,0.45,1,2.35477730595838,0,0.036757381548072,0.251070479446705,0.195880764018112,0.077571888601136,0,0.054578915603592,0.149322244645971,0.585567734497975,0.07015674953822
2021-04-18,239701.88622217,1090413.41836219,190304.231206953,66636.7625223238,5,2880,13079,12818,1262,39102,54560,32873,1242,35126,40285,20356,4,2614,12334,11808,608999.752262982,978056.54605066,0,14,0,0,0.347536679614407,0.364159972204014,0.548254775221418,1,0.45,1,2.33833149576253,0,0.036913801063698,0.251538428902838,0.195824976457144,0.077749381290703,0,0.054637241524672,0.149852099222191,0.585828076449159,0.070269149655707
2021-04-19,240418.637670407,1092822.3169604,190713.020641498,66738.6858934034,5,2890,13116,12841,1267,39216,54701,32922,1246,35287,40439,20409,4,2624,12361,11831,610451.709245194,980240.951920514,1,26,1,0,0.912450196798907,0.364159972204014,0.554701363303109,1,0.45,1,2.32188568556668,0,0.038982202285036,0.263216767249734,0.194921526073842,0.080963518437389,0,0.055526134960331,0.156038822136635,0.589332932494969,0.071700147158124
2021-04-20,240855.273049056,1094416.34358217,190960.857342337,66790.3441635534,5,2902,13152,12855,1272,39340,54859,32959,1248,35413,40592,20456,4,2638,12393,11858,611382.113559046,981640.704578072,1,33,0,0,1.62607070960835,0.364159972204014,0.5611479513848,1,0.45,1,2.30543987537083,0,0.040782091251447,0.274301512538351,0.194714217654728,0.083964718678108,0,0.05644124278782,0.162475619974564,0.59261797359785,0.073170980309501
2021-04-21,241204.767911967,1095733.06052316,191183.503408124,66837.9124624752,5,2917,13177,12879,1277,39437,54989,33011,1255,35579,40761,20504,4,2652,12418,11877,612155.305787222,982803.938518502,0,24,0,0,1.51361309174528,0.364159972204014,0.567594539466491,1,0.45,1,2.28899406517497,0,0.042739281089381,0.289308979967437,0.195144863703551,0.087689319583531,0,0.057356696434162,0.167947959844507,0.595409197988366,0.074488829607126
2021-04-22,241585.136596234,1097024.35183026,191425.007334642,66897.5337443344,5,2930,13209,12891,1282,39560,55115,33049,1258,35697,40901,20562,4,2664,12445,11900,612943.015749541,983989.01375593,1,25,1,0,1.32503021633291,0.364159972204014,0.574041127548182,1,0.45,1,2.27254825497912,0,0.044649497684916,0.306800215027729,0.195806921666858,0.091838938122093,0,0.058600964219557,0.174290964483162,0.598488166347845,0.076100770726297
2021-04-23,242051.04219052,1098481.90969862,191666.936294611,66936.8578862374,5,2939,13235,12907,1284,39662,55220,33087,1263,35855,41042,20600,4,2674,12476,11918,613823.333182065,985313.412887927,1,21,0,0,1.16976487658485,0.364159972204014,0.577226627583071,1,0.45,1,2.25634226166718,0,0.047486435249522,0.321643112754812,0.196907827387845,0.096029151818638,0,0.059568240015728,0.178228767323791,0.600381511452537,0.077196625116339
2021-04-24,242524.435826726,1099885.65332821,191880.620922065,66979.5948117283,5,2946,13261,12927,1286,39779,55335,33116,1266,35978,41179,20633,4,2688,12507,11935,614675.238162357,986595.06672637,0,11,0,0,0.608373197214887,0.364159972204014,0.58041212761796,1,0.45,1,2.24013626835525,0,0.048431475288477,0.326562960294189,0.196883892999981,0.09742280174146,0,0.059858583642154,0.180466758117238,0.60113943373492,0.077680357069551
2021-04-25,243102.442331289,1101303.62002413,192165.353190323,67036.5412653798,5,2955,13290,12941,1290,39873,55445,33159,1269,36100,41311,20678,4,2695,12533,11946,615608.635122118,987999.321689005,2,10,0,0,0.351207120330581,0.364159972204014,0.583597627652849,1,0.45,1,2.22393027504331,0,0.049279814290056,0.330548688986037,0.19700623082258,0.098601094781118,0,0.060176853106505,0.181887757042158,0.601522404310015,0.078050005708841
2021-04-26,243646.673148244,1103075.53431189,192476.492901566,67114.5898709121,5,2964,13317,12961,1293,39970,55555,33188,1273,36228,41449,20723,4,2706,12556,11960,616688.8429865,989624.447246113,2,24,2,0,0.94812712533862,0.364159972204014,0.586783127687737,1,0.45,1,2.20772428173137,0,0.052154265636441,0.348324668314836,0.197857444067458,0.103207037886883,0,0.060663047538715,0.184326996058249,0.603057248192185,0.078685599384848
2021-04-27,244053.767120757,1104417.5279066,192663.103300464,67163.2440673244,5,2974,13343,12975,1296,40083,55647,33224,1278,36341,41573,20759,5,2714,12584,11971,617481.171501221,990816.470893929,2,31,1,0,1.62370372599643,0.364159972204014,0.589968627722626,1,0.45,1,2.19151828841943,0,0.055201408028812,0.362136257541076,0.19885782985453,0.107338916340825,0,0.061493585663986,0.188433666814473,0.604762693111104,0.079730396816365
2021-04-28,244388.411874083,1105522.93075645,192852.600931866,67194.8270058913,5,2988,13384,12986,1301,40169,55741,33255,1280,36449,41714,20810,5,2724,12610,11976,618144.440472843,991814.330095443,0,16,0,0,1.488145249703,0.364159972204014,0.593154127757515,1,0.45,1,2.17531229510749,0,0.059366035539634,0.377850445125648,0.199493792899489,0.112409874390748,0,0.062433053892671,0.192851218847754,0.607013842634264,0.080891334801891
2021-04-29,244709.86628729,1106682.96189976,193042.83361601,67237.5323023319,5,2999,13402,12999,1307,40249,55833,33286,1287,36554,41832,20847,5,2736,12628,11998,618828.98965741,992844.204447981,1,14,1,0,1.28789645744624,0.364159972204014,0.596339627792404,1,0.45,1,2.15910630179555,0,0.065089962122864,0.39143476985811,0.19979452236805,0.118028140695943,0,0.063529569708914,0.197694378127063,0.609882748537877,0.082210680274125
2021-04-30,245080.933938276,1107924.51060494,193259.362504115,67283.8066211607,6,3007,13427,13013,1311,40333,55920,33315,1291,36669,41945,20877,5,2744,12653,12012,619577.822664455,993970.791004035,2,24,0,0,1.14534370988958,0.364159972204014,0.595662063404031,1,0.45,1,2.14337644523468,0,0.071820055076273,0.403018646894495,0.200593031817078,0.123833932716839,0,0.064289544617196,0.200242777705443,0.61136797611307,0.082993927681839
2021-05-01,245479.362406451,1109207.95890455,193488.246943279,67346.5379118946,6,3013,13444,13022,1315,40410,56005,33346,1294,36763,42073,20910,5,2754,12679,12028,620365.815042534,995156.291123641,1,10,0,0,0.589817291611723,0.364159972204014,0.594984499015658,1,0.45,1,2.12764658867381,0,0.074210004929342,0.405147619536763,0.200798002761781,0.125577555924766,0,0.064504565958682,0.201573135414212,0.611730002716701,0.083298866769298
2021-05-02,245750.040509412,1110060.19293169,193659.765741195,67402.8175174608,6,3021,13461,13033,1319,40490,56097,33396,1295,36872,42194,20932,5,2764,12701,12035,620905.137896159,995967.678803604,0,4,0,0,0.373136943458316,0.364159972204014,0.594306934627285,1,0.45,1,2.11191673211294,0,0.076419478038166,0.408340214051905,0.201120117967216,0.127380423356006,0,0.06467492030904,0.2023611091075,0.612025496830778,0.083503468647053
2021-05-03,246269.746000805,1111494.00491981,193925.781002599,67440.8196976614,6,3026,13479,13045,1323,40597,56192,33420,1299,36986,42285,20969,5,2767,12722,12042,621806.545078182,997323.80654269,3,23,1,0,0.973628349864067,0.364159972204014,0.593629370238912,1,0.45,1,2.09618687555207,0,0.085194866101333,0.418989373690536,0.202605721194011,0.134155026195161,0,0.064956574074975,0.2037544820443,0.612813558757536,0.083864888325995
2021-05-04,246584.338401319,1112457.29172758,194088.56427961,67465.816380648,6,3035,13508,13050,1327,40665,56285,33449,1303,37082,42382,20997,5,2773,12751,12055,622391.765571711,998204.245217448,2,29,1,0,1.64021762495314,0.364159972204014,0.592951805850539,1,0.45,1,2.08045701899119,0,0.093635033972538,0.428464396300172,0.203534990240032,0.14056764243681,0,0.065368243182043,0.206303447340595,0.614658783539464,0.084489167181522
2021-05-05,246837.148991853,1113316.8477354,194233.324316381,67493.5216508436,6,3042,13527,13060,1333,40743,56366,33475,1306,37167,42468,21030,5,2779,12772,12062,622904.783862731,998976.058831745,1,15,1,0,1.44376863021769,0.364159972204014,0.592274241462166,1,0.45,1,2.06472716243032,0,0.103220588509883,0.437911369223567,0.204536257802159,0.147633483244686,0,0.065818636377015,0.209107099564893,0.616645340989853,0.085173012488663
2021-05-06,,,,,,,,,,,,,,,,,,,,,,,0,17,0,0,1.28867036608221,0.364159972204014,0.591596677073793,1,0.45,1,2.04899730586945,0,0.113984333471723,0.44702292570547,0.205926511643334,0.155343083911821,0,0.066373980680967,0.212306959633603,0.618967757368215,0.085975616655378
2021-05-07,,,,,,,,,,,,,,,,,,,,,,,1,18,1,0,1.22176887358924,0.364159972204014,0.605551982521797,1,0.45,1,2.03397296278104,0,0.124973955272793,0.453962724255016,0.206531143603594,0.162790541158766,0,0.067029185389609,0.214808064633276,0.621058665248408,0.086721179165133
2021-05-08,,,,,,,,,,,,,,,,,,,,,,,1,8,0,0,0.620438027016306,0.364159972204014,0.619507287969801,1,0.45,1,2.01894861969263,0,0.129399367487586,0.456763083480877,0.20703458377812,0.165778152381546,0,0.067146645569275,0.215370273137848,0.621298398664848,0.086866027569449
2021-05-09,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0.330217147898979,0.364159972204014,0.633462593417805,1,0.45,1,2.00392427660422,0,0.133073734078189,0.459100121798958,0.207122489308976,0.16824560906849,0,0.067258590002191,0.215640701857512,0.621735262515164,0.086974219695848
2021-05-10,,,,,,,,,,,,,,,,,,,,,,,0,12,0,0,1.29589162892542,0.364159972204014,0.647417898865809,1,0.45,1,1.98889993351581,0,0.143767200358485,0.465914322636242,0.206856072008902,0.175434827753541,0,0.067620954515375,0.217287489319756,0.624492681570928,0.087479552669975
2021-05-11,,,,,,,,,,,,,,,,,,,,,,,0,18,0,0,1.61256506387148,0.364159972204014,0.661373204313813,1,0.45,1,1.9738755904274,0,0.154811771179327,0.472920271347888,0.205944876290989,0.182846835449389,0,0.06797806655885,0.219645067866192,0.628419881828833,0.088122814240852
2021-05-12,,,,,,,,,,,,,,,,,,,,,,,1,12,1,0,1.27717240172452,0.364159972204014,0.675328509761817,1,0.45,1,1.95885124733899,0,0.166815595487457,0.478995017103581,0.204468786809059,0.190633361180531,0,0.068382099112331,0.222060271896163,0.632645654244611,0.088807594657123
2021-05-13,,,,,,,,,,,,,,,,,,,,,,,0,9,1,0,1.15639045333937,0.364159972204014,0.689283815209821,1,0.45,1,1.94382690425058,0,0.17968054863064,0.484706241563386,0.202790093951231,0.19884123697845,0,0.068829252685482,0.22442692315477,0.636986274348424,0.089510703212352
2021-05-14,,,,,,,,,,,,,,,,,,,,,,,1,20,0,0,1.19108536264831,0.364159972204014,0.689283815209821,1,0.45,1,1.92972716338126,0,0.192336082294508,0.488532706565728,0.201630925461428,0.206634885839071,0,0.069343347417631,0.226151771729499,0.640279911712554,0.090120020321792
2021-05-15,,,,,,,,,,,,,,,,,,,,,,,0,9,2,0,0.606337976102231,0.364159972204014,0.689283815209821,1,0.45,1,1.91562742251195,0,0.197429372901724,0.490472068600461,0.20094073364673,0.209819785687496,0,0.06952952464463,0.226574650189018,0.64163897667586,0.090318263457459
2021-05-16,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0.333674949809742,0.364159972204014,0.689283815209821,1,0.45,1,1.90152768164264,0,0.201668127424803,0.492074755823924,0.200407758472713,0.212461581268596,0,0.06959374531065,0.226825842517498,0.642782208424125,0.090425052920164
2021-05-17,,,,,,,,,,,,,,,,,,,,,,,0,13,0,0,1.32933980785299,0.364159972204014,0.689283815209821,1,0.45,1,1.88742794077333,0,0.21335634777766,0.495537559579226,0.198965976099236,0.219628743571612,0,0.069982742762631,0.228533526561208,0.645809684905216,0.090961150984684
2021-05-18,,,,,,,,,,,,,,,,,,,,,,,0,16,0,0,1.58425221790426,0.364159972204014,0.689283815209821,1,0.45,1,1.87332819990401,0,0.224437379297945,0.497055605415925,0.195948886364803,0.226162487145958,0,0.070718720583794,0.232660045525757,0.650663148161754,0.092070003391641
2021-05-19,,,,,,,,,,,,,,,,,,,,,,,2,12,0,0,1.25324481685315,0.364159972204014,0.689283815209821,1,0.45,1,1.8592284590347,0,0.236279887154537,0.498324475600282,0.191958599527952,0.233071067888639,0,0.071642352697977,0.237009884862336,0.656740538935315,0.093345024691089
2021-05-20,,,,,,,,,,,,,,,,,,,,,,,0,10,0,0,1.15639045333937,0.364159972204014,0.689283815209821,1,0.45,1,1.84512871816539,0,0.24715468701742,0.494032584221284,0.187131004128962,0.23865646306399,0,0.073052797462802,0.24660265967736,0.663828653880602,0.095627906611399
2021-05-21,,,,,,,,,,,,,,,,,,,,,,,0,7,0,0,1.19108536264831,0.364159972204014,0.689283815209821,1,0.45,1,1.8321591854799,0,0.256699513572706,0.48860184007502,0.183564164540775,0.243372222901857,0,0.074912189164103,0.255713372817529,0.66892299652113,0.097993452178846
2021-05-22,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0.606337976102231,0.364159972204014,0.689283815209821,1,0.45,1,1.8191896527944,0,0.261283737679143,0.486216876638,0.182815056938533,0.245689556412343,0,0.075692815297193,0.259709472944562,0.670173286433769,0.098979337735141
2021-05-23,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0.333674949809742,0.364159972204014,0.689283815209821,1,0.45,1,1.80622012010891,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-05-24,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.32933980785299,0.364159972204014,0.689283815209821,1,0.45,1,1.79325058742342,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-05-25,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58425221790426,0.364159972204014,0.689283815209821,1,0.45,1,1.78028105473792,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-05-26,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.25324481685315,0.364159972204014,0.689283815209821,1,0.45,1,1.76731152205243,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-05-27,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.15639045333937,0.364159972204014,0.689283815209821,1,0.45,1,1.75434198936694,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-05-28,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.19108536264831,0.364159972204014,0.689283815209821,1,0.45,1,1.74269178985022,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-05-29,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.606337976102231,0.364159972204014,0.689283815209821,1,0.45,1,1.73104159033349,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-05-30,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.333674949809742,0.364159972204014,0.689283815209821,1,0.45,1,1.71939139081677,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.32933980785299,0.364159972204014,0.689283815209821,1,0.45,1,1.70774119130005,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-01,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58425221790426,0.364159972204014,0.689283815209821,1,0.45,1,1.69609099178333,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-02,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.25324481685315,0.364159972204014,0.689283815209821,1,0.45,1,1.68444079226661,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-03,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.15639045333937,0.364159972204014,0.689283815209821,1,0.45,1,1.67279059274989,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-04,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.19108536264831,0.364159972204014,0.689283815209821,1,0.45,1,1.66262961253907,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-05,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.606337976102231,0.364159972204014,0.689283815209821,1,0.45,1,1.65246863232825,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-06,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.333674949809742,0.364159972204014,0.689283815209821,1,0.45,1,1.64230765211744,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-07,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.32933980785299,0.364159972204014,0.689283815209821,1,0.45,1,1.63214667190662,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-08,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58425221790426,0.364159972204014,0.689283815209821,1,0.45,1,1.6219856916958,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-09,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.25324481685315,0.364159972204014,0.689283815209821,1,0.45,1,1.61182471148498,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.15639045333937,0.364159972204014,0.689283815209821,1,0.45,1,1.60166373127416,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-11,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.19108536264831,0.364159972204014,0.689283815209821,1,0.45,1,1.59314014033621,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-12,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.606337976102231,0.364159972204014,0.689283815209821,1,0.45,1,1.58461654939825,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-13,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.333674949809742,0.364159972204014,0.689283815209821,1,0.45,1,1.5760929584603,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-14,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.32933980785299,0.364159972204014,0.689283815209821,1,0.45,1,1.56756936752234,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-15,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58425221790426,0.364159972204014,0.689283815209821,1,0.45,1,1.55904577658438,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-16,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.25324481685315,0.364159972204014,0.689283815209821,1,0.45,1,1.55052218564643,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-17,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.15639045333937,0.364159972204014,0.689283815209821,1,0.45,1,1.54199859470847,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
