date,R0,R20,R65,R80,D0,D20,D65,D80,HY,HO,RHY,RHO,DHY,DHO,DOY,DOO,RA,RS,I0,I20,I65,I80,DAYADJUST,PDET,REDUCTIONMEAN,REDUCTIONMED,FEAR,BETAFACTOR,ALHPA0,ALPHA20,ALPHA65,ALPHA80
2020-06-01,848.521729605995,6392.84872685296,1175.70313684292,637.208801434603,0,26,125,169,453.970129783023,769.444926908467,386.361964294025,400.466591494077,20.2780612244898,243.220918367347,6.09132653061224,49.8377551020408,549.178703309442,6378.63918637114,0,0,0,0,1.13342078011516,0.116515700483083,0.753035792207354,0.666666666666667,0.252142857142857,0.863637454967984,0.179,0.179,0.179,0.179
2020-06-02,857.344578256241,6428.14012145394,1179.23227630302,639.855656029677,0,26,126,169,453.970129783023,770.832552128871,386.661342267505,403.160993255399,20.2780612244898,244.220918367347,6.09132653061224,49.8377551020408,551.755677385411,6407.94549191608,0,5,0,0,1.1274713704778,0.125295508274225,0.765162423856639,0.666666666666667,0.251428571428571,0.858715093499462,0.179,0.179,0.179,0.179
2020-06-03,867.987864032016,6467.16550263178,1182.78003822828,641.629536992306,0,26,126,170,453.970129783023,770.832552128871,387.802804329659,404.302455317553,20.2780612244898,245.220918367347,6.09132653061224,49.8377551020408,554.016331169037,6439.57571266011,0,3,0,0,1.12953107849444,0.0762468030690417,0.777289055505924,0.666666666666667,0.250714285714286,0.85379273203094,0.179,0.179,0.179,0.179
2020-06-04,871.529156587978,6499.03713563544,1188.09197706222,647.82679896524,0,26,128,171,454.313737372561,771.863374897485,387.802804329659,406.602571077787,20.2780612244898,248.220918367347,6.09132653061224,49.8377551020408,559.652833378825,6463.5182530944,0,5,0,0,1.11715445314661,0.0816666666666579,0.789415687155209,0.666666666666667,0.25,0.848870370562418,0.179,0.179,0.179,0.179
2020-06-05,872.424287961427,6518.73002585132,1190.77737118257,647.82679896524,0,26,128,171,454.313737372561,775.012285512871,388.826113686706,406.943674196803,20.2780612244898,248.220918367347,6.09132653061224,49.8377551020408,560.919260444405,6475.81596756905,0,2,0,0,0.795068519300715,0.0783317580340079,0.797580975335381,0.666666666666667,0.247142857142857,0.848870370562418,0.179,0.179,0.179,0.179
2020-06-06,879.970807354847,6550.17385665724,1198.32389057599,647.82679896524,0,26,128,171,454.738520791042,775.861852349833,388.826113686706,408.064848304051,20.2780612244898,248.220918367347,6.09132653061224,49.8377551020408,564.315123856531,6501.41167945369,0,2,0,0,0.666708594586746,0.0997147817460096,0.805746263515553,0.666666666666667,0.244285714285714,0.848870370562418,0.179,0.179,0.179,0.179
2020-06-07,893.46995836786,6607.17027204551,1208.82323025277,652.326515969577,0,26,128,172,456.057847887042,777.181179445833,388.826113686706,410.214093590282,20.2780612244898,249.220918367347,6.09132653061224,49.8377551020408,571.479196993108,6546.07108565762,0,3,0,0,1.1324783927226,0.102634205856247,0.813911551695726,0.666666666666667,0.241428571428571,0.848870370562418,0.179,0.179,0.179,0.179
2020-06-08,896.119015532462,6653.9702819535,1216.77040174658,654.97557313418,0,26,128,172,456.057847887042,777.521498856816,388.826113686706,410.770048166165,20.2780612244898,249.220918367347,6.09132653061224,49.8377551020408,576.586702800245,6577.17384848151,0,0,0,0,1.09753101396543,0.116722470238084,0.822076839875898,0.666666666666667,0.238571428571429,0.848870370562418,0.179,0.179,0.179,0.179
2020-06-09,897.94128749977,6694.06026523427,1221.32608166485,655.886709117834,0,26,129,172,456.422344247279,778.614987937527,389.074027581484,411.017962060943,20.2780612244898,250.220918367347,6.09132653061224,49.8377551020408,579.087153540111,6602.88234655267,0,4,0,0,1.09646691288532,0.271618037135236,0.83024212805607,0.666666666666667,0.235714285714286,0.848870370562418,0.179,0.179,0.179,0.179
2020-06-10,903.413408846516,6742.39733713052,1224.06214233823,660.446810240122,0,26,129,173,457.40391441941,780.578128281789,389.621787928554,411.565722408014,20.2780612244898,251.220918367347,6.09132653061224,49.8377551020408,582.378733544955,6636.42071905076,0,5,0,0,1.12003156348488,0.329513888888813,0.838407416236243,0.666666666666667,0.232857142857143,0.848870370562418,0.179,0.179,0.179,0.179
2020-06-11,906.984736771913,6780.78911232854,1225.84780630092,662.232474202821,0,26,129,174,457.763414257828,781.297127958624,390.032296768191,411.565722408014,20.2780612244898,252.220918367347,6.09132653061224,49.8377551020408,583.920325997867,6662.29984632495,0,3,0,0,0.955049563797099,0.124347826086942,0.846572704416415,0.666666666666667,0.23,0.848870370562418,0.179,0.179,0.179,0.179
2020-06-12,913.26713323325,6817.43642501968,1231.08313668537,663.27954027971,0,27,129,174,459.159218607912,781.995030133666,390.765623213342,412.66571207574,20.2780612244898,252.220918367347,7.09132653061224,49.8377551020408,587.050794191754,6690.35724933554,0,2,0,0,0.914970145994091,0.230603158602111,0.86131578843336,0.714285714285714,0.227142857142857,0.83993866568876,0.179,0.179,0.179,0.179
2020-06-13,922.010587907728,6858.96783472345,1231.08313668537,667.651267616949,0,27,129,174,459.624392325021,783.390551284993,391.380098321508,414.509137400238,20.2780612244898,252.220918367347,7.09132653061224,49.8377551020408,588.896351846052,6721.93437037231,0,0,0,0,0.749712318866559,0.189617153679655,0.876058872450305,0.761904761904762,0.224285714285714,0.831006960815101,0.179,0.179,0.179,0.179
2020-06-14,930.013657683974,6885.6447339776,1233.75082661079,671.652802505072,0,27,130,174,460.275418185479,785.994654726822,391.380098321508,414.509137400238,20.2780612244898,253.220918367347,7.09132653061224,49.8377551020408,591.703971870663,6745.87632006366,0,2,0,0,1.12437051079869,0.198317307692292,0.89080195646725,0.80952380952381,0.221428571428571,0.822075255941442,0.179,0.179,0.179,0.179
2020-06-15,934.460590391634,6904.32185134977,1238.19775931845,676.099735212733,0,27,130,175,460.789605884745,791.136531719486,392.191128911983,416.942229171665,20.2780612244898,254.220918367347,7.09132653061224,49.8377551020408,595.583259838725,6763.92879887379,0,1,0,0,1.08609984421937,0.124999999999981,0.905545040484194,0.857142857142857,0.218571428571429,0.813143551067783,0.179,0.179,0.179,0.179
2020-06-16,938.143493046753,6931.94362126317,1240.03921064601,680.703363531632,0,27,131,175,461.189893989973,793.137972245625,392.191128911983,417.535711241726,20.2780612244898,255.220918367347,7.09132653061224,49.8377551020408,598.487980997013,6784.66518430451,0,2,0,0,1.12284744154885,0.0572115384615253,0.920288124501139,0.904761904761905,0.215714285714286,0.804211846194125,0.179,0.179,0.179,0.179
2020-06-17,939.034085983066,6969.34852458829,1241.82039651863,682.484549404257,0,27,131,176,462.255063256274,795.268310778227,393.265858114358,417.535711241726,20.2780612244898,256.220918367347,7.09132653061224,49.8377551020408,600.041897016046,6808.26453908756,0,4,0,0,0.941468637211977,0.343333333333223,0.935031208518084,0.952380952380952,0.212857142857143,0.795280141320466,0.179,0.179,0.179,0.179
2020-06-18,949.65578871935,7054.32214647856,1251.37992898129,692.044081866912,0,27,131,178,464.456202985084,796.148766669751,394.301541461263,419.089236262084,20.2780612244898,257.220918367347,7.09132653061224,50.8377551020408,608.060355105676,6874.86818010164,0,3,0,0,0.908026310131731,0.109757462686559,0.949774292535029,1,0.21,0.786348436446807,0.179,0.179,0.179,0.179
2020-06-19,962.871264819662,7138.02016178054,1264.5954050816,709.664716667328,0,27,132,178,465.506893967906,797.199457652573,395.249283014535,420.668805517538,20.2780612244898,258.220918367347,7.09132653061224,50.8377551020408,620.838327662773,6949.68046752525,0,2,0,0,0.964606479492618,0.0868427579365014,0.957602515358992,0.990476190476191,0.21,0.786348436446808,0.179,0.179,0.179,0.179
2020-06-20,967.018033564263,7170.1576195512,1266.6687894539,710.701408853478,0,27,133,178,466.456048377916,799.097766472594,395.826893120537,422.979245941545,20.2780612244898,259.220918367347,7.09132653061224,50.8377551020408,622.193797296761,6971.90548856845,0,2,0,0,0.884393584979661,0.204044117647047,0.965430738182956,0.980952380952381,0.21,0.786348436446807,0.179,0.179,0.179,0.179
2020-06-21,978.325216440573,7206.34060475539,1273.45309917969,710.701408853478,0,27,133,179,466.456048377916,799.613424237041,396.50379924673,423.656152067737,20.2780612244898,260.220918367347,7.09132653061224,50.8377551020408,624.924855320615,7004.3315021839,2,0,0,0,0.900463051031933,0.148133928571442,0.973258961006919,0.971428571428571,0.21,0.786348436446807,0.179,0.179,0.179,0.179
2020-06-22,980.546295914859,7258.53597240111,1281.22687733969,711.811948590621,0,27,134,179,466.995390966603,800.692109414414,398.719824079206,423.656152067737,20.2780612244898,261.220918367347,7.09132653061224,50.8377551020408,628.167285289241,7044.5299536746,0,2,0,0,1.04639861120644,0.11487318840581,0.981087183830883,0.961904761904762,0.21,0.786348436446807,0.179,0.179,0.179,0.179
2020-06-23,992.96985980416,7321.60945060834,1286.00517114327,714.678924872768,0,27,134,179,468.046781729242,801.393036589507,398.719824079206,425.86481766774,20.2780612244898,261.220918367347,7.09132653061224,50.8377551020408,630.947501039214,7097.43741957589,0,9,0,0,1.07939312748164,0.23352974186306,0.988915406654847,0.952380952380952,0.21,0.786348436446807,0.179,0.179,0.179,0.179
2020-06-24,1010.5723435668,7405.91608336624,1291.5638502262,721.16405046953,0,27,136,181,469.083382419764,803.984538315811,399.189208438144,427.507662924023,20.2780612244898,265.220918367347,7.09132653061224,50.8377551020408,635.848185332098,7165.02232785116,2,18,0,0,1.36863567996102,0.161593191964262,0.99674362947881,0.942857142857143,0.21,0.786348436446807,0.179,0.179,0.179,0.179
2020-06-25,1017.14823526082,7457.06190765309,1294.48646875688,721.894705102199,0,27,136,181,469.476916089872,803.984538315811,400.642498685645,429.929813336525,20.2780612244898,265.220918367347,7.09132653061224,50.8377551020408,637.383905391209,7200.59722000232,3,7,0,0,1.13759499157601,0.26342838196285,1.00457185230277,0.933333333333333,0.21,0.786348436446807,0.179,0.179,0.179,0.179
2020-06-26,1021.54347261421,7577.49141113587,1298.00265863959,722.773752572876,0,28,136,181,470.404909522582,804.603200604284,401.413903154992,430.701217805872,21.2780612244898,265.220918367347,7.09132653061224,50.8377551020408,639.790765442837,7272.17109608266,0,6,0,0,0.810961795762701,0.281333333333294,1.00097373279451,0.933333333333333,0.21,0.781252396109545,0.179,0.179,0.179,0.179
2020-06-27,1033.87450972625,7805.61559770869,1305.40128090682,724.006856284081,0,28,136,182,471.078827656278,805.277118737981,402.296496512743,430.701217805872,21.2780612244898,265.220918367347,7.09132653061224,51.8377551020408,643.618429260657,7410.80260414601,0,4,0,0,0.778720083722153,0.169281045751616,0.997375613286237,0.933333333333333,0.21,0.776156355772283,0.179,0.179,0.179,0.179
2020-06-28,1036.44282668867,8109.96115775535,1309.25375635045,725.29101476529,0,28,136,182,471.740961032803,809.24991899713,403.055011077418,431.459732370547,21.2780612244898,265.220918367347,7.09132653061224,51.8377551020408,645.92662046214,7582.63049958985,0,1,0,0,0.8354418117647,0.49019774011296,0.993777493777968,0.933333333333333,0.21,0.77106031543502,0.179,0.179,0.179,0.179
2020-06-29,1048.41254122675,8305.06750472606,1310.45072780425,730.078900580522,0,28,136,182,472.217180791379,810.678578272857,404.583963264791,431.459732370547,21.2780612244898,265.220918367347,7.09132653061224,51.8377551020408,648.817165337357,7692.78802080995,0,2,0,0,1.05105898302119,0.405126582278507,0.9901793742697,0.933333333333333,0.21,0.765964275097758,0.179,0.179,0.179,0.179
2020-06-30,1066.4895476621,8398.30680107678,1317.11067754359,731.98174336319,0,28,136,183,472.921617132322,811.383014613801,405.305059871982,432.541377281334,21.2780612244898,266.220918367347,7.09132653061224,51.8377551020408,652.73640300975,7757.79778870452,1,4,0,0,1.20390896646195,0.310733870967745,0.986581254761432,0.933333333333333,0.21,0.760868234760496,0.179,0.179,0.179,0.179
2020-07-01,1075.62645112111,8451.46696665648,1323.75569824105,731.98174336319,0,28,136,183,474.558250702019,813.428806575922,405.548411792196,434.001488802618,21.2780612244898,266.220918367347,7.09132653061224,51.8377551020408,655.568812368397,7797.35363134473,0,4,0,0,1.11580874353663,0.369856770833384,0.982983135253163,0.933333333333333,0.21,0.755772194423233,0.179,0.179,0.179,0.179
2020-07-02,1094.44688080643,8535.71079477173,1329.13296386543,733.774165237983,0,28,136,184,476.255768976169,813.428806575922,406.684866357786,435.137943368208,21.2780612244898,267.220918367347,7.09132653061224,51.8377551020408,658.467618243928,7863.01843630818,1,6,0,1,1.00017671688782,0.600815217391323,0.979385015744895,0.933333333333333,0.21,0.750676154085971,0.179,0.179,0.179,0.179
2020-07-03,1115.44317040748,8630.69400963361,1336.13172706578,737.773458495325,0,28,136,184,477.378561731681,814.270901142556,406.949679048055,435.402756058477,21.2780612244898,267.220918367347,7.09132653061224,51.8377551020408,662.505240233952,7943.37981607124,2,5,0,0,0.883361290090551,0.470254873551172,0.975786896236627,0.938095238095238,0.214285714285714,0.750676154085971,0.179,0.179,0.179,0.179
2020-07-04,1148.27232007174,8723.52126040843,1341.79192528376,740.037537782515,0,28,136,186,478.236190540962,814.699715547197,407.440892540948,436.385183044262,21.2780612244898,269.220918367347,7.09132653061224,51.8377551020408,665.415331025358,8027.90467781751,0,1,0,0,0.959529190334546,0.443425155925125,0.972188776728359,0.942857142857143,0.218571428571429,0.750676154085971,0.179,0.179,0.179,0.179
2020-07-05,1163.90498674942,8772.50361599848,1351.17152529036,742.121893339539,0,28,137,187,480.452459523163,816.361917283848,409.008016088472,437.168744818024,21.2780612244898,271.220918367347,7.09132653061224,51.8377551020408,669.528323332646,8076.68834306413,0,2,0,0,0.978503101037322,0.349154761904823,0.96859065722009,0.947619047619047,0.222857142857143,0.750676154085971,0.179,0.179,0.179,0.179
2020-07-06,1173.10270926093,8809.29450604454,1356.28137113009,742.121893339539,0,28,137,188,481.541825921702,816.361917283848,409.657393651882,438.467499944843,21.2780612244898,272.220918367347,7.09132653061224,51.8377551020408,671.289083603435,8110.17919875356,0,1,0,0,0.910654846518384,0.275664893617032,0.964992537711822,0.952380952380952,0.227142857142857,0.750676154085971,0.179,0.179,0.179,0.179
2020-07-07,1189.57437254516,8910.32070752113,1365.06625821501,742.121893339539,0,28,137,188,484.260083414629,817.138562281827,410.076467199516,438.886573492477,21.2780612244898,272.220918367347,7.09132653061224,51.8377551020408,674.388804895691,8191.90345702312,1,7,0,0,0.946204345634938,0.169137967687078,0.961394418203554,0.957142857142857,0.231428571428571,0.750676154085971,0.179,0.179,0.179,0.179
2020-07-08,1202.25662247918,8998.03960289812,1373.52109150436,745.292455823044,0,28,137,188,485.304993351896,818.183472219093,411.067290382178,441.859043040463,21.2780612244898,272.220918367347,7.09132653061224,51.8377551020408,678.277649333971,8266.45567897446,0,6,0,0,1.08181531594226,0.191333333333335,0.957796298695286,0.961904761904762,0.235714285714286,0.750676154085971,0.179,0.179,0.179,0.179
2020-07-09,1214.27346103603,9068.29188984583,1378.14295248776,746.216828019725,0,28,138,188,486.601660040043,820.128472251314,413.180408022805,442.563415587338,21.2780612244898,273.220918367347,7.09132653061224,51.8377551020408,680.171245611879,8324.28909659222,0,9,0,0,1.26487327285959,0.177840909090909,0.954198179187017,0.966666666666667,0.24,0.750676154085971,0.179,0.179,0.179,0.179
2020-07-10,1230.08532174108,9133.9111117718,1386.04888284029,749.379200160735,0,28,138,188,487.230220560339,821.071313031759,414.720512377727,442.871436458323,21.2780612244898,273.220918367347,7.09132653061224,51.8377551020408,684.01736896258,8384.64587942878,2,4,0,0,1.00418566373334,0.162731481481468,0.955820103352924,0.971428571428571,0.244285714285714,0.745943106343897,0.179,0.179,0.179,0.179
2020-07-11,1241.03947135431,9168.76522417754,1391.0280417554,750.375031943757,0,28,138,188,488.170049716261,821.071313031759,414.720512377727,443.308932869878,21.2780612244898,273.220918367347,7.09132653061224,51.8377551020408,686.063581552962,8418.69528969591,1,0,0,0,0.863147254735508,0.152812499999966,0.957442027518832,0.976190476190476,0.248571428571429,0.741210058601824,0.179,0.179,0.179,0.179
2020-07-12,1254.94208175383,9212.79015710934,1395.6622452219,751.533582810383,0,28,138,189,489.136723216764,821.071313031759,415.519773776492,444.108194268643,21.2780612244898,273.220918367347,7.09132653061224,52.8377551020408,688.108865676022,8459.91746200671,1,2,0,0,0.79025107770256,0.122576871657715,0.959063951684739,0.980952380952381,0.252857142857143,0.73647701085975,0.179,0.179,0.179,0.179
2020-07-13,1267.59628784371,9265.93782268685,1400.72392765786,757.860685855324,0,28,139,189,490.586252088423,823.487194484524,415.519773776492,444.675163087816,21.2780612244898,274.220918367347,7.09132653061224,52.8377551020408,692.069235443374,8510.26561295405,0,2,0,0,0.992133535347104,0.133644897959157,0.960685875850646,0.985714285714286,0.257142857142857,0.731743963117677,0.179,0.179,0.179,0.179
2020-07-14,1277.67557620937,9341.53248542926,1411.81114486008,759.876543528455,0,28,141,189,491.262033295732,823.487194484524,416.022554070596,445.680723676025,21.2780612244898,275.220918367347,7.09132653061224,53.8377551020408,696.841646925743,8573.06599853191,1,8,0,0,0.986769356032605,0.138295355270807,0.962307800016553,0.990476190476191,0.261428571428571,0.727010915375603,0.179,0.179,0.179,0.179
2020-07-15,1295.91692094708,9439.8330654047,1419.91840918795,760.889951569439,0,28,141,189,493.070693680703,824.520714704507,417.634701382638,445.88224209003,21.2780612244898,275.220918367347,7.09132653061224,53.8377551020408,700.455715243451,8648.93476545883,0,12,0,0,1.16160632788166,0.226579545454507,0.96392972418246,0.995238095238095,0.265714285714286,0.72227786763353,0.179,0.179,0.179,0.179
2020-07-16,1315.71708856664,9524.1989970011,1428.52717771819,763.472582128512,0,28,141,189,495.405196595303,825.104340433157,418.636822206642,446.383302502032,21.2780612244898,275.220918367347,7.09132653061224,53.8377551020408,704.93091316911,8718.16330053039,0,10,1,0,1.41738459620062,0.164053754664162,0.965551648348368,1,0.27,0.717544819891456,0.179,0.179,0.179,0.179
2020-07-17,1328.41653517291,9589.10727965537,1435.58242583279,763.472582128512,0,28,142,190,496.386457542443,826.085601380298,419.611064787194,447.357545082584,21.2780612244898,277.220918367347,7.09132653061224,53.8377551020408,707.895359052812,8767.2529273011,1,18,0,0,0.902164570619151,0.271527777777774,0.962973845379567,1,0.268095238095238,0.712811772149382,0.179,0.179,0.179,0.179
2020-07-18,1355.01922029446,9666.69844459322,1440.01620668638,764.58102734191,0,28,142,190,499.569917378577,827.146754659009,422.443358784528,447.357545082584,21.2780612244898,277.220918367347,7.09132653061224,53.8377551020408,710.222415459162,8830.91328658176,1,8,0,0,0.870195181260986,0.212693439407148,0.960396042410767,1,0.266190476190476,0.708078724407309,0.179,0.179,0.179,0.179
2020-07-19,1380.30090476451,9729.90265576835,1444.61287659002,769.177697245556,0,28,143,190,500.766988523604,828.343825804036,423.988862469214,449.675800609613,21.2780612244898,278.220918367347,7.09132653061224,53.8377551020408,714.127783358372,8887.09798810513,1,6,0,0,0.778281427987352,0.25808971774193,0.957818239441966,1,0.264285714285714,0.703345676665235,0.179,0.179,0.179,0.179
2020-07-20,1400.85902092228,9886.65829147136,1458.74658144849,774.317226284999,0,28,143,190,501.806433697176,828.863548390822,424.85467993987,451.407435550924,21.2780612244898,278.220918367347,7.09132653061224,53.8377551020408,722.941247484819,8993.78763977406,1,18,0,0,1.09879225755789,0.195870058760674,0.955240436473166,1,0.262380952380952,0.698612628923162,0.179,0.179,0.179,0.179
2020-07-21,1425.43145471428,10022.2617223976,1472.39793355516,777.957586846776,0,28,144,191,503.15830131384,832.017906163037,425.343620295304,451.407435550924,21.2780612244898,279.220918367347,7.09132653061224,54.8377551020408,730.761284704458,9090.99694043283,1,17,0,0,1.08402177960793,0.256958525345652,0.952662633504365,1,0.26047619047619,0.693879581181088,0.179,0.179,0.179,0.179
2020-07-22,1466.9435357873,10160.6353259743,1491.7702380559,786.260003061379,0,28,144,193,504.558022928005,834.350775519979,426.821954943656,451.592227381968,21.2780612244898,281.220918367347,7.09132653061224,54.8377551020408,742.837672066777,9207.98444058052,1,10,0,0,1.05681758409027,0.287591911764744,0.950084830535565,1,0.258571428571429,0.689146533439015,0.179,0.179,0.179,0.179
2020-07-23,1501.95430827728,10304.4633643115,1505.01755737643,799.507322381914,0,28,144,194,508.234342909058,838.027095501032,427.372243268826,452.417659869723,21.2780612244898,282.220918367347,7.09132653061224,54.8377551020408,754.654442134696,9321.73792202243,0,16,0,0,1.21214337916303,0.37147959183679,0.947507027566764,1,0.256666666666667,0.684413485696941,0.179,0.179,0.179,0.179
2020-07-24,1543.20355391894,10438.1109201905,1527.29215002292,818.481975377075,0,28,145,196,509.810722858277,839.997570437556,430.40681665605,453.284680837502,21.2780612244898,283.363775510204,7.09132653061224,57.1234693877551,772.857138077434,9442.50184244475,1,15,0,0,0.974162765383175,0.414309353298679,0.944929224597964,0.995238095238095,0.254761904761905,0.684413485696941,0.179,0.179,0.179,0.179
2020-07-25,1569.89313899025,10522.2857654154,1537.55737505035,825.667632896275,0,28,146,197,512.359256738494,843.183237787828,432.998335016541,455.012359744496,21.2780612244898,284.506632653061,7.09132653061224,58.2663265306122,780.381902197531,9515.48800734572,1,6,0,0,0.864418761107758,0.372076023391857,0.942351421629164,0.990476190476191,0.252857142857143,0.684413485696941,0.179,0.179,0.179,0.179
2020-07-26,1591.87322648355,10599.794494997,1549.12584215209,836.079253287839,0,28,146,198,512.91493186624,845.40593829881,435.084428772375,455.707724329774,21.2780612244898,284.506632653061,7.09132653061224,59.4091836734694,789.816107226743,9584.8205156999,0,5,0,0,0.853537654663566,0.33318494776833,0.939773618660363,0.985714285714286,0.250952380952381,0.684413485696941,0.179,0.179,0.179,0.179
2020-07-27,1638.73700546442,10741.5574264142,1569.04294821896,840.765631185925,0,29,146,199,517.821721282401,855.920487047727,436.90353147006,458.4363783763,22.4209183673469,284.506632653061,7.09132653061224,59.4091836734694,800.192383296105,9711.63530792218,1,19,0,0,1.12976579673473,0.222919753086438,0.937195815691563,0.980952380952381,0.249047619047619,0.684413485696941,0.179,0.179,0.179,0.179
2020-07-28,1693.61563622063,10902.6527618598,1583.20517551088,843.421048803161,0,29,146,201,520.43376455307,858.532530318396,442.677228263361,461.735633686758,22.4209183673469,284.506632653061,7.09132653061224,61.6948979591837,806.860359836339,9852.12808587101,1,24,1,0,1.11518656509374,0.247347911622287,0.934618012722762,0.976190476190476,0.247142857142857,0.684413485696941,0.179,0.179,0.179,0.179
2020-07-29,1737.55447258554,11083.7883729968,1593.06899591933,846.111181641829,0,30,146,202,521.764285710265,860.661364169908,444.127209249084,462.771334390846,22.4209183673469,284.506632653061,8.23418367346939,62.8377551020408,812.261218026161,9995.06844462071,5,16,0,0,1.2464179440595,0.19786458333334,0.932040209753962,0.971428571428572,0.245238095238095,0.684413485696941,0.179,0.179,0.179,0.179
2020-07-30,1770.44873585847,11233.8183054855,1605.1034824826,850.924976267136,0,30,146,204,524.491285641125,863.93376408694,446.192294340886,464.148057785381,22.4209183673469,286.792346938776,8.23418367346939,62.8377551020408,818.830283583632,10116.9505728181,4,13,0,0,1.3486172740579,0.242763157894737,0.929462406785162,0.966666666666667,0.243333333333333,0.684413485696941,0.179,0.179,0.179,0.179
2020-07-31,1809.00674708988,11338.3698359399,1616.96748593842,854.63247734708,0,30,146,206,526.371132058195,866.753533712545,447.522971909966,465.035176164767,22.4209183673469,288.792346938776,8.23418367346939,62.8377551020408,824.872494402012,10214.0586135571,6,19,0,0,0.834093180588277,0.203822275759821,0.928268383197129,0.961904761904762,0.241428571428571,0.683763657155254,0.179,0.179,0.179,0.179
2020-08-01,1830.58706979112,11441.4758221792,1627.75764728904,857.030290980551,0,30,147,207,530.607071985071,867.459523700357,450.017208599844,469.192237314564,22.4209183673469,289.792346938776,8.23418367346939,63.8377551020408,829.984147436329,10298.4928884866,2,11,0,0,0.663245607203054,0.183190758845432,0.927074359609096,0.957142857142857,0.23952380952381,0.683113828613567,0.179,0.179,0.179,0.179
2020-08-02,1854.71086318867,11539.4787328567,1639.81954398782,872.107661854021,0,30,148,208,532.204272785172,868.258124100408,452.872990038384,470.620128033834,22.4209183673469,290.792346938776,8.23418367346939,64.8377551020408,840.270782335168,10391.1823681903,0,5,0,0,0.800538144061342,0.211426321982275,0.925880336021063,0.952380952380952,0.237619047619048,0.682464000071879,0.179,0.179,0.179,0.179
2020-08-03,1889.68733521279,11713.1119332622,1659.80609943017,882.100939575197,0,30,149,209,533.404401631335,873.058639485059,455.648272653109,476.170693263284,22.4209183673469,292.792346938776,8.23418367346939,64.8377551020408,851.999865791467,10536.4279179437,1,18,0,0,1.26911716574638,0.30473993541766,0.92468631243303,0.947619047619048,0.235714285714286,0.681814171530192,0.179,0.179,0.179,0.179
2020-08-04,1914.90171325737,11866.7620494714,1677.92893364971,897.859925853062,0,30,149,211,536.616691971614,877.341693272098,462.642517498963,481.416376897674,22.4209183673469,292.792346938776,8.23418367346939,66.8377551020408,865.286090493696,10665.7491008437,3,32,0,0,1.37076046283525,0.203081487341761,0.923492288844997,0.942857142857143,0.233809523809524,0.681164342988505,0.179,0.179,0.179,0.179
2020-08-05,1932.41024275666,12000.9941089659,1689.60128664923,903.696102352822,0,30,150,211,537.845211330505,878.877342470711,463.331581417312,482.56481676159,22.4209183673469,293.792346938776,8.23418367346939,66.8377551020408,871.810027751359,10771.9334925126,2,27,1,0,1.31240843956671,0.309554730983281,0.922298265256965,0.938095238095238,0.231904761904762,0.680514514446818,0.179,0.179,0.179,0.179
2020-08-06,1944.6015694181,12134.3367443254,1697.22086581264,905.981976101844,0,30,150,212,538.811186369724,879.360329990321,465.606086560328,484.0811535236,22.4209183673469,294.792346938776,8.23418367346939,66.8377551020408,875.356708955903,10871.7172946979,2,23,0,0,1.29398639213578,0.204291044776111,0.921104241668932,0.933333333333333,0.23,0.679864685905131,0.179,0.179,0.179,0.179
2020-08-07,1978.60501819269,12307.4452108142,1715.76820150787,913.710032641523,0,30,150,212,540.884887110556,884.026156657193,467.799974873341,486.275041836614,22.4209183673469,294.792346938776,8.23418367346939,66.8377551020408,884.8499388286,11020.7823839152,4,30,0,0,0.694996624501691,0.229761666059054,0.922121872643281,0.914285714285714,0.232380952380952,0.679214857363444,0.179,0.179,0.179,0.179
2020-08-08,2001.62671273901,12495.9353349122,1733.03447241761,919.465456278102,0,30,150,212,544.21527831561,886.690469621237,471.117739901972,492.081130636718,22.4209183673469,294.792346938776,8.23418367346939,66.8377551020408,893.203355556278,11170.2154641926,3,22,0,0,0.608377667116695,0.175031126998151,0.92313950361763,0.895238095238095,0.234761904761905,0.678565028821756,0.179,0.179,0.179,0.179
2020-08-09,2032.85731344473,12625.788885215,1751.11534651039,929.327751237804,0,30,151,212,549.885462563984,895.762764418635,471.845883391267,494.9937045939,22.4209183673469,295.792346938776,8.23418367346939,66.8377551020408,903.429658227195,11290.0648544208,3,10,0,0,0.925624919546315,0.207646660814865,0.924157134591979,0.876190476190476,0.237142857142857,0.677915200280069,0.179,0.179,0.179,0.179
2020-08-10,2044.74117673289,12754.3506789687,1754.35640013444,929.327751237804,0,30,151,212,551.74144021452,899.010725307073,475.244326684103,500.091369533152,22.4209183673469,295.792346938776,8.23418367346939,66.8377551020408,904.602257817634,11381.7663165773,3,23,1,0,1.27964848552326,0.245229252049181,0.925174765566328,0.857142857142857,0.23952380952381,0.677265371738382,0.179,0.179,0.179,0.179
2020-08-11,2068.9665795296,12928.6172861837,1766.85983383596,931.67214505684,0,30,151,214,553.424842128397,901.255261192241,480.320313701075,507.07085168149,22.4209183673469,297.792346938776,8.23418367346939,66.8377551020408,910.061938577112,11516.6591621445,11,48,0,0,1.30259463815448,0.297989766081878,0.926192396540677,0.838095238095238,0.241904761904762,0.676615543196695,0.179,0.179,0.179,0.179
