date,R0,R20,R65,R80,D0,D20,D65,D80,H0,H20,H65,H80,R0,R20,R65,R80,DH0,DH20,DH65,DH80,RA,RS,I0,I20,I65,I80,DAYADJUST,PDET,REDUCTIONMEAN,BRIGITATTACK,FEAR,BETAFACTOR,BFACTOR,F0,F20,F65,F80,SALL,S0,S20,S65,S80,SALL
2021-04-07,232577.33472288,1064859.88701384,185354.060504312,65531.3439980672,4,2690,12485,12439,1214,37873,53246,32385,1179,33108,38140,19761,4,2463,11762,11466,593612.327632507,954710.298606595,0,37,2,0,1.3786162788183,0.366006325090125,0.483404584503084,1,0.45,1,2.51898975974564,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-08,233215.427838359,1067923.39778412,185891.751452076,65635.0652457067,4,2704,12545,12480,1221,38054,53473,32471,1182,33350,38407,19847,4,2475,11819,11507,595346.442950323,957319.199369941,0,31,0,0,1.20515326266023,0.365124772105191,0.483788894404504,1,0.45,1,2.5027838041051,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-09,233862.456221574,1070678.51345481,186381.00897142,65743.3229129374,4,2720,12599,12509,1228,38251,53681,32551,1191,33615,38660,19931,4,2493,11889,11539,596943.459913958,959721.841646782,1,33,1,2,1.1916015123914,0.363828437240902,0.483788894404504,1,0.45,1,2.48633803202991,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-10,234458.555845416,1072867.29269377,186835.400157553,65835.7414592694,4,2733,12651,12541,1231,38411,53857,32616,1197,33867,38960,20020,4,2513,11942,11573,598273.764043457,961723.226112552,1,18,0,0,0.649220339221249,0.36397076533035,0.483788894404504,1,0.45,1,2.46989225995472,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-11,235010.709662703,1074495.58303251,187263.601077082,65959.6943570278,4,2744,12693,12571,1235,38560,54034,32686,1208,34129,39261,20115,4,2524,12008,11606,599364.858323191,963364.729806127,1,13,0,0,0.354973548789222,0.360756435895058,0.483788894404504,1,0.45,1,2.45344648787953,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-12,235962.785942307,1077205.51173379,187813.914671321,66049.725210891,4,2755,12735,12601,1243,38704,54188,32727,1214,34378,39553,20199,4,2542,12062,11642,601082.735924375,965949.201633933,1,34,0,0,0.888584263807268,0.361619753743173,0.483788894404504,1,0.45,1,2.43700071580434,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-13,236637.095592825,1079250.45639222,188183.778546791,66111.3691901361,4,2766.39759036145,12778.5180722892,12632.0843373494,1250,38835,54321,32784,1221,34633,39838,20302,4,2559,12125,11683,602340.798254491,967841.901467476,0,33,1,0,1.58977407364225,0.363195810743841,0.483788894404504,1,0.45,1,2.42055494372915,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-14,237079.759960358,1080827.20336507,188488.681584605,66181.8820982387,4,2776.86746987952,12818.4939759036,12660.6385542169,1252,38922,54417,32817,1224,34847,40084,20365,4,2573,12168,11704,603297.024665605,969280.502342664,0,23,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,2.40410917165396,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-15,237512.602993395,1082434.27185696,188771.324385665,66238.854600023,4,2783.75903614458,12844.8072289157,12679.4337349398,1257,38973,54476,32845,1228,34979,40251,20411,4,2584,12200,11714,604247.141783312,970709.912052727,1,25,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,2.38766339957877,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-16,238032.680232894,1084175.25173082,189118.326740544,66322.4079925983,4,2790.25301204819,12869.6024096386,12697.1445783133,1260,39010,54523,32865,1232,35074,40348,20438,4,2590,12226,11730,605321.871188949,972326.795507909,2,16,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,2.37121762745027,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-17,238520.520991162,1085651.36344455,189426.767994159,66390.0762268097,4,2794.22891566265,12884.7831325301,12707.9879518072,1260,39034,54553,32870,1236,35126,40397,20448,4,2595,12241,11738,606256.230448351,973732.498208329,0,15,1,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,2.35477185532177,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-18,238989.073480422,1087085.76646382,189728.596284786,66470.563770977,4,2794.22891566265,12884.7831325301,12707.9879518072,1262,39046,54560,32873,1239,35157,40425,20458,4,2596,12249,11748,607168.712458033,975105.287541967,0,9,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,2.33832608319327,0,0,0,0,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-19,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,2.32188031106477,0,0.004077766867266,0,0.058925413738381,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-20,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,2.30543453893627,0,0.008321047894464,0,0.120240308320109,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-21,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,2.28898876680777,0,0.012210709095607,0,0.176445250510088,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-22,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,2.27254299467927,0,0.014165501922867,0.019516364690363,0.176445250510088,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-23,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,2.25633703887957,0,0.014165501922867,0.044163073119081,0.176445250510088,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-24,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,2.24013108307988,0,0.014165501922867,0.06675598776715,0.176445250510088,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-25,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,2.22392512728018,0,0.014165501922867,0.087466060939469,0.176445250510088,0,0,0.07212150088554,0,0.796374971661755,0
2021-04-26,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,2.20771917148049,0,0.010087735055601,0.128115443085896,0.117519836771707,0,0,0.076199267752806,0,0.855300385400136,0
2021-04-27,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,2.19151321568079,0,0.005844454028403,0.165377130249093,0.05620494218998,0,0,0.080442548780004,0,0.916615279981864,0
2021-04-28,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,2.1753072598811,0,0.00195479282726,0.19953387399218,0,0,0,0.084332209981147,0,0.972820222171843,0
2021-04-29,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,2.1591013040814,0,0,0.211327808438774,0,0,0,0.086287002808407,0.019516364690363,0.972820222171843,0
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,2.14337148393066,0,0,0.215382158258061,0,0,0,0.086287002808407,0.044163073119081,0.972820222171843,0
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,2.12764166377991,0,0,0.219098744180819,0,0,0,0.086287002808407,0.06675598776715,0.972820222171843,0
2021-05-02,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,2.11191184362916,0,0,0.222505368138986,0,0,0,0.086287002808407,0.087466060939469,0.972820222171843,0
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,2.09618202347841,0,0,0.2256280574731,0,0,0,0.086287002808407,0.128115443085896,0.972820222171843,0
2021-05-04,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,2.08045220332766,0,0,0.228491064932299,0,0,0,0.086287002808407,0.165377130249093,0.972820222171843,0
2021-05-05,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,2.06472238317692,0,0,0.231115094082921,0,0,0,0.086287002808407,0.19953387399218,0.972820222171843,0
2021-05-06,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,2.04899256302617,0,0,0.233520256960835,0,0,0,0.086287002808407,0.230844173129137,0.972820222171843,0
2021-05-07,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,2.03396825471482,0,0,0.235725482540978,0,0,0,0.086287002808407,0.259545231377142,0.972820222171843,0
2021-05-08,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,2.01894394640347,0,0,0.237746742145954,0,0,0,0.086287002808407,0.285854731947969,0.972820222171843,0
2021-05-09,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,2.00391963809212,0,0,0.239599415567899,0,0,0,0.086287002808407,0.309971429078455,0.972820222171843,0
2021-05-10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,1.98889532978077,0,0,0.211620024489361,0,0,0,0.086287002808407,0.353743500558996,0.972820222171843,0
2021-05-11,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,1.97387102146942,0,0,0.182161807243882,0,0,0,0.086287002808407,0.393868195181393,0.972820222171843,0
2021-05-12,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,1.95884671315807,0,0,0.155159032965993,0,0,0,0.086287002808407,0.430648968075101,0.972820222171843,0
2021-05-13,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,1.94382240484672,0,0,0.130406440583722,0,0,0,0.086287002808407,0.464364430089972,0.972820222171843,0
2021-05-14,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,1.92972269661428,0,0,0.107715923408635,0,0,0,0.086287002808407,0.49527071391812,0.972820222171843,0
2021-05-15,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,1.91562298838184,0,0,0.086916529135833,0,0,0,0.086287002808407,0.523601474093923,0.972820222171843,0
2021-05-16,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,1.9015232801494,0,0,0.067850910661154,0,0,0,0.086287002808407,0.549570844646354,0.972820222171843,0
2021-05-17,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,1.88742357191696,0,0,0.062140275534892,0,0,0,0.086287002808407,0.565363525048358,0.972820222171843,0
2021-05-18,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,1.87332386368452,0,0,0.060715870170893,0,0,0,0.086287002808407,0.576030002425275,0.972820222171843,0
2021-05-19,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,1.85922415545207,0,0,0.05940977090025,0,0,0,0.086287002808407,0.585808001041094,0.972820222171843,0
2021-05-20,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,1.84512444721963,0,0,0.058212513235494,0,0,0,0.086287002808407,0.594770870673694,0.972820222171843,0
2021-05-21,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,1.8321549445549,0,0,0.057115224219624,0,0,0,0.086287002808407,0.602986637326756,0.972820222171843,0
2021-05-22,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,1.81918544189017,0,0,0.056109030895636,0,0,0,0.086287002808407,0.610518003229756,0.972820222171843,0
2021-05-23,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,1.80621593922544,0,0,0.055186834897932,0,0,0,0.086287002808407,0.617421755307507,0.972820222171843,0
2021-05-24,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,1.79324643656071,0,0,0.054341537860908,0,0,0,0.086287002808407,0.627503800583249,0.972820222171843,0
2021-05-25,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,1.78027693389598,0,0,0.05356663294943,0,0,0,0.086287002808407,0.636745872596168,0.972820222171843,0
2021-05-26,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,1.76730743123125,0,0,0.052856204858831,0,0,0,0.086287002808407,0.645217771941344,0.972820222171843,0
2021-05-27,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,1.75433792856652,0,0,0.05220492981491,0,0,0,0.086287002808407,0.652983383909188,0.972820222171843,0
2021-05-28,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,1.74268775601668,0,0,0.051608075573933,0,0,0,0.086287002808407,0.660101861546379,0.972820222171843,0
2021-05-29,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,1.73103758346684,0,0,0.051060909892164,0,0,0,0.086287002808407,0.666627034125393,0.972820222171843,0
2021-05-30,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,1.719387410917,0,0,0.050559292056337,0,0,0,0.086287002808407,0.672608590205438,0.972820222171843,0
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,1.70773723836716,0,0,0.079777347932305,0,0,0,0.086287002808407,0.681845338444157,0.972820222171843,0
2021-06-01,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,1.69608706581733,0,0,0.110370120613062,0,0,0,0.086287002808407,0.690312505545598,0.972820222171843,0
2021-06-02,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,1.68443689326749,0,0,0.138413988512478,0,0,0,0.086287002808407,0.698073976800175,0.972820222171843,0
2021-06-03,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,1.67278672071765,0,0,0.164121311068127,0,0,0,0.086287002808407,0.705188313724098,0.972820222171843,0
2021-06-04,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,1.6626257640266,0,0,0.18768611027311,0,0,0,0.086287002808407,0.711709937120311,0.972820222171843,0
2021-06-05,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,1.65246480733555,0,0,0.209287028328394,0,0,0,0.086287002808407,0.717687944017557,0.972820222171843,0
2021-06-06,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,1.64230385064449,0,0,0.229087919173277,0,0,0,0.086287002808407,0.723167882261776,0.972820222171843,0
2021-06-07,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,1.63214289395344,0,0,0.235472307501198,0,0,0,0.086287002808407,0.761622686376462,0.972820222171843,0
2021-06-08,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,1.62198193726239,0,0.010901186163895,0.196412367718999,0,0,0,0.086287002808407,0.80068262615866,0.972820222171843,0
2021-06-09,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,1.61182098057134,0,0.020894005516407,0.160607028565006,0,0,0,0.086287002808407,0.836487965312653,0.972820222171843,0
2021-06-10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,1.60166002388028,0,0.030054076849087,0.127785369085435,0,0,0,0.086287002808407,0.869309624792225,0.972820222171843,0
2021-06-11,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,1.59313645267201,0,0.038450743535103,0.097698946484239,0,0,0,0.086287002808407,0.899396047393421,0.972820222171843,0
2021-06-12,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,1.58461288146373,0,0.046147701071073,0.070120021531709,0,0,0,0.086287002808407,0.926974972345951,0.972820222171843,0
2021-06-13,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,1.57608931025545,0,0.053203310847986,0.044839192442607,0,0,0,0.086287002808407,0.952255801435053,0.972820222171843,0
2021-06-14,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,1.56756573904717,0,0.064302172691042,0,0,0,0,0.086287002808407,0.99709499387766,0.972820222171843,0
2021-06-15,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,1.55904216783889,0,0.063575008585557,0,0,0,0,0.097188188972301,0.99709499387766,0.972820222171843,0
2021-06-16,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,1.55051859663061,0,0.062908245382037,0,0,0,0,0.107181008324813,0.99709499387766,0.972820222171843,0
2021-06-17,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,1.54199502542234,0,0.062297176516694,0,0,0,0,0.116341079657494,0.99709499387766,0.972820222171843,0
2021-06-18,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,1.53523313255422,0,0.061737095425738,0,0,0,0,0.12473774634351,0.99709499387766,0.972820222171843,0
2021-06-19,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,1.52847123968611,0,0.061223609316298,0,0,0,0,0.132434703879479,0.99709499387766,0.972820222171843,0
2021-06-20,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,1.521709346818,0,0.060752796051883,0,0,0,0,0.139490313656393,0.99709499387766,0.972820222171843,0
2021-06-21,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,1.51494745394989,0,0.052264351371971,0,0,0,0,0.150589175499449,0.99709499387766,0.972820222171843,0
2021-06-22,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,1.50818556108177,0,0.043472647098553,0,0,0,0,0.160763197557858,0.99709499387766,0.972820222171843,0
2021-06-23,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,1.50142366821366,0,0.035413754807167,0,0,0,0,0.17008925370685,0.99709499387766,0.972820222171843,0
2021-06-24,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.35152920423812,0.364159972204014,0.483788894404504,1,0.45,1,1.49466177534555,0,0.02802633228309,0,0,0,0,0.178638256174188,0.99709499387766,0.972820222171843,0
2021-06-25,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.17290270304318,0.364159972204014,0.483788894404504,1,0.45,1,1.48976016443872,0,0.021254528302686,0,0,0,0,0.186474841769248,0.99709499387766,0.972820222171843,0
2021-06-26,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.635453259585068,0.364159972204014,0.483788894404504,1,0.45,1,1.48485855353188,0,0.015047041320649,0,0,0,0,0.193658313195777,0.99709499387766,0.972820222171843,0
2021-06-27,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.347879914708477,0.364159972204014,0.483788894404504,1,0.45,1,1.47995694262505,0,0.009356962584544,0,0,0,0,0.200243109708276,0.99709499387766,0.972820222171843,0
2021-06-28,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.888584263807268,0.364159972204014,0.483788894404504,1,0.45,1,1.47505533171822,0,0.007261600385436,0,0,0,0,0.20285352687142,0.99709499387766,0.972820222171843,0
2021-06-29,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58977407364225,0.364159972204014,0.483788894404504,1,0.45,1,1.47015372081138,0,0.006351507833997,0,0,0,0,0.204235844656411,0.99709499387766,0.972820222171843,0
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.53163446106617,0.364159972204014,0.483788894404504,1,0.45,1,1.46525210990455,0,0.00551719095957,0,0,0,0,0.205503008514017,0.99709499387766,0.972820222171843,0
