date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-09-27,-5.428571428571429,4.571428571428571,50.285714285714285,3.142857142857143,-21.142857142857142,-1.4285714285714286,23.21203671289865
2020-10-04,-7.142857142857143,6.714285714285714,33.57142857142857,10.428571428571429,-12.571428571428571,-3.2857142857142856,23.922168808612938
2020-10-11,-9.571428571428571,6.428571428571429,25.142857142857142,11.142857142857142,-11.714285714285714,-2.4285714285714284,23.793729937184366
2020-10-18,-10.285714285714286,7.285714285714286,21.857142857142858,8.571428571428571,-11.714285714285714,-1.5714285714285714,23.31109883289865
2020-10-25,-14.0,6.285714285714286,17.142857142857142,5.0,-12.142857142857142,-0.7142857142857143,22.41958856289865
2020-11-01,-19.428571428571427,3.2857142857142856,5.428571428571429,-3.5714285714285716,-17.428571428571427,1.8571428571428572,20.748706614327222
2020-11-08,-25.0,0.7142857142857143,-1.1428571428571428,-12.571428571428571,-23.285714285714285,4.285714285714286,19.017365057184364
2020-11-15,-27.285714285714285,0.0,-7.0,-15.857142857142858,-24.0,5.857142857142857,18.308336392898653
2020-11-22,-28.0,-3.7142857142857144,-13.142857142857142,-19.142857142857142,-25.285714285714285,6.714285714285714,17.758599530041508
2020-11-29,-31.857142857142858,-3.0,-12.0,-20.285714285714285,-26.285714285714285,6.857142857142857,17.273576537184365
2020-12-06,-46.42857142857143,-4.142857142857143,-23.857142857142858,-27.571428571428573,-33.42857142857143,10.571428571428571,15.086059844327222
2020-12-13,-45.57142857142857,-6.142857142857143,-21.857142857142858,-27.142857142857142,-32.857142857142854,10.142857142857142,15.208898360041509
2020-12-20,-40.57142857142857,-0.2857142857142857,-10.857142857142858,-20.857142857142858,-31.142857142857142,9.0,16.60665924147008
2020-12-27,-42.57142857142857,-2.4285714285714284,0.5714285714285714,-31.285714285714285,-49.0,10.714285714285714,15.416961097184366
2021-01-03,-44.57142857142857,-5.714285714285714,25.714285714285715,-33.42857142857143,-54.857142857142854,12.0,15.118186601470079
2021-01-10,-43.0,-3.142857142857143,-13.571428571428571,-22.857142857142858,-27.285714285714285,7.714285714285714,15.918815248612937
2021-01-17,-47.857142857142854,-8.857142857142858,-27.0,-28.285714285714285,-28.714285714285715,7.142857142857143,14.66258511147008
