date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,2.5,2.0,5.0,2.5,1.5,0.5,22.92532313147008
2020-02-23,2.857142857142857,1.5714285714285714,9.714285714285714,-0.5714285714285714,2.2857142857142856,0.0,22.424214650041506
2020-03-01,5.0,15.714285714285714,24.714285714285715,4.714285714285714,2.7142857142857144,-0.7142857142857143,23.458659455755793
2020-03-08,-0.8571428571428571,-4.428571428571429,26.714285714285715,-2.7142857142857144,-7.142857142857143,1.2857142857142858,22.11359456289865
2020-03-15,-26.0,11.0,0.2857142857142857,-22.0,-15.285714285714286,6.571428571428571,17.080294984327224
2020-03-22,-63.857142857142854,-4.0,-28.142857142857142,-58.142857142857146,-45.142857142857146,18.285714285714285,9.019876050041509
2020-03-29,-79.42857142857143,-33.42857142857143,-62.57142857142857,-76.57142857142857,-60.0,25.857142857142858,5.221721810041508
2020-04-05,-75.57142857142857,-23.571428571428573,-55.0,-73.0,-55.714285714285715,23.428571428571427,5.9768149728986515
2020-04-12,-73.14285714285714,-1.1428571428571428,-40.714285714285715,-68.28571428571429,-52.285714285714285,22.428571428571427,6.827016384327223
2020-04-19,-72.28571428571429,-5.714285714285714,-32.285714285714285,-67.0,-57.57142857142857,22.285714285714285,7.316035574327222
2020-04-26,-74.57142857142857,-19.714285714285715,-26.0,-66.42857142857143,-54.142857142857146,21.571428571428573,7.077463214327224
2020-05-03,-67.28571428571429,-4.857142857142857,-3.142857142857143,-59.42857142857143,-47.857142857142854,18.714285714285715,8.615107674327222
2020-05-10,-48.42857142857143,9.714285714285714,42.714285714285715,-39.285714285714285,-33.0,12.0,12.980373018612937
2020-05-17,-37.142857142857146,12.285714285714286,67.71428571428571,-32.0,-26.0,9.0,14.886461290041508
2020-05-24,-33.42857142857143,14.142857142857142,62.42857142857143,-23.857142857142858,-19.428571428571427,6.428571428571429,16.287960865755792
2020-05-31,-22.857142857142858,11.857142857142858,42.0,-23.285714285714285,-12.285714285714286,5.714285714285714,17.028830497184366
2020-06-07,-14.857142857142858,16.714285714285715,67.14285714285714,-14.857142857142858,-9.0,2.7142857142857144,18.978132887184366
2020-06-14,-11.857142857142858,8.0,86.0,-17.285714285714285,-13.0,1.8571428571428572,18.99762688432722
2020-06-21,-8.714285714285714,11.142857142857142,77.71428571428571,-15.571428571428571,-8.0,1.1428571428571428,19.359252907184363
2020-06-28,-7.0,12.428571428571429,81.28571428571429,-14.142857142857142,-8.0,0.5714285714285714,19.742435727184365
2020-07-05,0.7142857142857143,13.571428571428571,107.57142857142857,-7.428571428571429,-9.714285714285714,-1.1428571428571428,21.57962772289865
2020-07-12,4.571428571428571,15.857142857142858,125.71428571428571,-5.571428571428571,-10.285714285714286,-1.7142857142857142,22.24204750289865
2020-07-19,10.428571428571429,20.0,143.42857142857142,-4.714285714285714,-9.857142857142858,-2.4285714285714284,22.877094952898652
2020-07-26,11.285714285714286,15.714285714285714,167.28571428571428,-2.857142857142857,-11.428571428571429,-3.0,23.316125182898652
2020-08-02,13.285714285714286,19.714285714285715,184.28571428571428,-0.14285714285714285,-13.571428571428571,-3.142857142857143,24.01710393575579
2020-08-09,15.714285714285714,20.857142857142858,202.57142857142858,-1.2857142857142858,-18.285714285714285,-1.8571428571428572,24.22439366289865
2020-08-16,16.0,17.142857142857142,252.85714285714286,-4.714285714285714,-31.142857142857142,-1.8571428571428572,24.18531859147008
2020-08-23,11.714285714285714,15.0,231.42857142857142,-6.714285714285714,-26.285714285714285,-0.7142857142857143,23.296687580041507
2020-08-30,8.285714285714286,12.714285714285714,169.71428571428572,-6.428571428571429,-17.285714285714285,-0.8571428571428571,22.69654677432722
2020-09-06,6.857142857142857,12.285714285714286,131.57142857142858,-5.285714285714286,-12.571428571428571,-0.8571428571428571,22.576587517184365
2020-09-13,5.571428571428571,12.285714285714286,114.14285714285714,-5.285714285714286,-10.857142857142858,-1.2857142857142858,22.398130867184364
2020-09-20,-0.42857142857142855,12.142857142857142,82.85714285714286,-9.428571428571429,-10.428571428571429,0.14285714285714285,21.180531408612936
2020-09-27,-3.5714285714285716,12.0,81.42857142857143,-8.0,-10.0,0.7142857142857143,21.122994005755793
2020-10-04,-3.857142857142857,13.285714285714286,77.85714285714286,-7.857142857142857,-9.714285714285714,-0.14285714285714285,21.110360684327222
2020-10-11,-6.428571428571429,9.285714285714286,71.42857142857143,-9.142857142857142,-9.571428571428571,0.2857142857142857,20.670155968612935
2020-10-18,-8.857142857142858,9.714285714285714,60.142857142857146,-11.714285714285714,-9.571428571428571,1.5714285714285714,20.037815487184364
2020-10-25,-12.0,10.0,49.0,-13.285714285714286,-9.857142857142858,2.0,19.517556611470077
2020-11-01,-15.428571428571429,4.0,40.42857142857143,-22.714285714285715,-20.285714285714285,4.285714285714286,18.079775388612937
2020-11-08,-33.857142857142854,8.857142857142858,13.857142857142858,-33.0,-23.285714285714285,7.285714285714286,14.905196375755793
2020-11-15,-62.142857142857146,-4.571428571428571,-6.428571428571429,-57.57142857142857,-38.857142857142854,15.0,9.02033454147008
2020-11-22,-63.42857142857143,-8.571428571428571,-15.285714285714286,-60.42857142857143,-41.42857142857143,16.285714285714285,8.540367548612936
2020-11-29,-61.714285714285715,-6.428571428571429,-13.0,-60.0,-40.142857142857146,15.571428571428571,8.710487995755793
2020-12-06,-60.142857142857146,-2.7142857142857144,-13.285714285714286,-56.857142857142854,-38.0,15.428571428571429,9.278644894327222
2020-12-13,-60.42857142857143,-1.2857142857142858,-17.857142857142858,-56.714285714285715,-37.0,15.0,9.238438815755794
