date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,4.5,4.5,1.5,-1.0,6.0,0.5,22.35426576647008
2020-02-23,1.7142857142857142,3.142857142857143,4.571428571428571,0.7142857142857143,8.142857142857142,-0.8571428571428571,22.308437888612936
2020-03-01,0.7142857142857143,4.285714285714286,9.428571428571429,0.8571428571428571,8.714285714285714,-0.7142857142857143,22.222396557184364
2020-03-08,7.857142857142857,9.714285714285714,26.571428571428573,6.571428571428571,10.0,-2.2857142857142856,23.730448437184364
2020-03-15,-0.7142857142857143,12.0,13.142857142857142,0.0,7.714285714285714,-0.8571428571428571,21.996156537184365
2020-03-22,-39.57142857142857,-1.5714285714285714,-25.857142857142858,-35.57142857142857,-24.285714285714285,11.571428571428571,14.02451478147008
2020-03-29,-60.42857142857143,-23.285714285714285,-42.285714285714285,-57.57142857142857,-42.142857142857146,18.714285714285715,9.29687860147008
2020-04-05,-64.14285714285714,-27.857142857142858,-49.285714285714285,-65.0,-48.42857142857143,22.0,8.001086644327223
2020-04-12,-71.42857142857143,-40.714285714285715,-55.857142857142854,-71.28571428571429,-57.57142857142857,25.0,6.690469934327222
2020-04-19,-66.42857142857143,-24.857142857142858,-48.285714285714285,-67.28571428571429,-54.714285714285715,22.285714285714285,7.670556895755793
2020-04-26,-72.57142857142857,-38.0,-56.142857142857146,-73.0,-61.285714285714285,25.571428571428573,6.453873888612938
2020-05-03,-67.85714285714286,-28.142857142857142,-46.57142857142857,-66.85714285714286,-55.142857142857146,23.142857142857142,7.632384768612937
2020-05-10,-60.42857142857143,-15.571428571428571,-36.0,-59.857142857142854,-45.0,19.285714285714285,9.03361212147008
2020-05-17,-53.714285714285715,-7.714285714285714,-22.0,-54.0,-40.142857142857146,16.571428571428573,10.389720215755794
2020-05-24,-60.0,-11.857142857142858,-33.57142857142857,-61.142857142857146,-52.57142857142857,20.428571428571427,9.15318459289865
2020-05-31,-63.714285714285715,-29.857142857142858,-34.142857142857146,-61.857142857142854,-47.714285714285715,19.428571428571427,8.524582805755795
2020-06-07,-28.857142857142858,9.857142857142858,21.142857142857142,-24.142857142857142,-17.285714285714285,5.714285714285714,16.557772911470078
2020-06-14,-24.571428571428573,8.857142857142858,30.428571428571427,-23.285714285714285,-14.0,4.142857142857143,16.945295737184367
2020-06-21,-24.571428571428573,7.285714285714286,30.142857142857142,-24.0,-15.0,4.142857142857143,16.867160875755793
2020-06-28,-27.142857142857142,2.5714285714285716,32.857142857142854,-23.857142857142858,-17.857142857142858,3.857142857142857,16.776235182898652
2020-07-05,-17.428571428571427,9.714285714285714,52.285714285714285,-13.857142857142858,-12.428571428571429,0.2857142857142857,19.049349465755792
2020-07-12,-17.571428571428573,7.857142857142857,52.714285714285715,-13.714285714285714,-12.714285714285714,-0.42857142857142855,19.07125013147008
2020-07-19,-16.142857142857142,7.285714285714286,56.142857142857146,-13.571428571428571,-15.285714285714286,0.0,19.318617215755793
2020-07-26,-14.714285714285714,7.857142857142857,59.0,-11.142857142857142,-11.857142857142858,-1.1428571428571428,19.707930648612937
2020-08-02,-18.142857142857142,9.285714285714286,72.14285714285714,-9.857142857142858,-35.0,-0.42857142857142855,20.511995324327223
2020-08-09,-15.428571428571429,6.571428571428571,71.14285714285714,-10.0,-25.0,-0.2857142857142857,20.339669227184366
2020-08-16,-14.0,7.142857142857143,63.285714285714285,-9.285714285714286,-17.571428571428573,-1.0,20.294407088612935
2020-08-23,-16.428571428571427,5.0,54.857142857142854,-11.142857142857142,-16.714285714285715,-0.5714285714285714,19.745716020041506
2020-08-30,-17.857142857142858,4.285714285714286,51.714285714285715,-12.0,-16.142857142857142,0.0,19.458815934327223
2020-09-06,-18.0,4.857142857142857,45.0,-11.857142857142858,-16.714285714285715,0.5714285714285714,19.49174570289865
2020-09-13,-18.571428571428573,4.714285714285714,42.142857142857146,-13.142857142857142,-17.428571428571427,1.2857142857142858,19.259289235755794
2020-09-20,-18.571428571428573,4.0,37.142857142857146,-14.0,-15.285714285714286,2.2857142857142856,19.036486898612935
2020-09-27,-21.285714285714285,9.142857142857142,30.714285714285715,-11.857142857142858,-14.714285714285714,3.2857142857142856,19.127599010041507
2020-10-04,-22.0,11.714285714285714,29.428571428571427,-9.0,-14.0,2.857142857142857,19.50459423147008
2020-10-11,-20.714285714285715,12.0,27.142857142857142,-6.285714285714286,-12.428571428571429,3.142857142857143,19.99981574004151
2020-10-18,-19.857142857142858,14.428571428571429,23.142857142857142,-5.0,-11.714285714285714,3.5714285714285716,20.257223770041506
