date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-12-20,-14.785714285714286,2.9285714285714284,-7.642857142857143,-12.642857142857142,-17.214285714285715,3.5,19.663341321470078
2020-12-27,-12.571428571428571,1.3571428571428572,-4.785714285714286,-14.642857142857142,-22.571428571428573,4.5,19.736648792184365
2021-01-03,-16.785714285714285,-3.357142857142857,4.571428571428571,-22.785714285714285,-40.714285714285715,7.428571428571429,18.738162647184367
2021-01-10,-35.142857142857146,-13.214285714285714,-8.5,-33.714285714285715,-47.142857142857146,9.214285714285714,15.597107710041508
2021-01-17,-47.285714285714285,-14.928571428571429,-16.642857142857142,-34.57142857142857,-29.785714285714285,6.357142857142857,13.726564224327223
2021-01-24,-47.714285714285715,-16.785714285714285,-20.785714285714285,-35.357142857142854,-35.07142857142857,7.142857142857143,13.764764889327223
2021-01-31,-21.857142857142858,-6.5,-17.785714285714285,-21.5,-20.142857142857142,1.9285714285714286,17.71130309932722
2021-02-07,-23.5,-7.428571428571429,-24.785714285714285,-22.5,-20.071428571428573,1.7142857142857142,17.401642927184366
2021-02-14,-26.714285714285715,-9.285714285714286,-30.642857142857142,-22.357142857142858,-24.071428571428573,4.642857142857143,17.29869262932722
2021-02-21,-23.357142857142858,-5.214285714285714,-26.357142857142858,-18.928571428571427,-20.5,2.857142857142857,18.014345970041507
2021-02-28,-17.785714285714285,-1.0714285714285714,-19.0,-14.571428571428571,-18.071428571428573,1.2857142857142858,19.119248072184366
2021-03-07,-13.071428571428571,2.5714285714285716,-18.071428571428573,-12.571428571428571,-17.642857142857142,0.6428571428571429,19.841268025041508
2021-03-14,-19.428571428571427,-2.5714285714285716,-20.071428571428573,-19.857142857142858,-26.642857142857142,3.4285714285714284,18.44279793289865
2021-03-21,-22.428571428571427,0.7142857142857143,-14.571428571428571,-17.071428571428573,-21.5,2.642857142857143,18.437555885041508
2021-03-28,-32.42857142857143,-0.5714285714285714,0.0,-20.285714285714285,-28.785714285714285,3.857142857142857,17.32017806147008
2021-04-04,-31.666666666666668,0.3333333333333333,1.6666666666666667,-23.333333333333332,-32.0,6.666666666666667,17.012716291470078
