date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,-4.5,-3.5,-10.0,-1.0,-1.5,1.0,21.857805486470077
2020-02-23,2.7142857142857144,-1.0,5.428571428571429,0.14285714285714285,-5.285714285714286,0.5714285714285714,22.820746815755793
2020-03-01,4.142857142857143,0.8571428571428571,6.571428571428571,-4.142857142857143,-11.142857142857142,1.8571428571428572,22.471180910041507
2020-03-08,-0.7142857142857143,1.8571428571428572,8.857142857142858,-1.1428571428571428,1.5714285714285714,0.5714285714285714,22.046503494327222
2020-03-15,-12.0,9.0,6.714285714285714,-16.714285714285715,-4.714285714285714,3.7142857142857144,18.758696497184363
2020-03-22,-40.57142857142857,0.2857142857142857,22.0,-55.857142857142854,-39.285714285714285,15.142857142857142,11.200889322898652
2020-03-29,-48.42857142857143,-15.571428571428571,8.571428571428571,-64.71428571428571,-45.714285714285715,17.285714285714285,9.315340812898652
2020-04-05,-46.857142857142854,-15.857142857142858,14.285714285714286,-62.42857142857143,-44.57142857142857,16.857142857142858,9.782015505755794
2020-04-12,-43.142857142857146,-13.714285714285714,42.285714285714285,-58.285714285714285,-43.714285714285715,15.428571428571429,10.750371498612937
2020-04-19,-45.142857142857146,-17.285714285714285,29.857142857142858,-60.42857142857143,-45.0,16.571428571428573,10.275131357184364
2020-04-26,-36.0,-7.428571428571429,49.285714285714285,-55.0,-38.142857142857146,14.0,11.69608198289865
2020-05-03,-38.285714285714285,-10.428571428571429,28.428571428571427,-57.57142857142857,-42.0,15.0,11.22511017147008
2020-05-10,-31.428571428571427,-4.857142857142857,73.28571428571429,-51.857142857142854,-36.142857142857146,12.714285714285714,12.531744842898652
2020-05-17,-31.857142857142858,-5.0,38.714285714285715,-51.142857142857146,-28.285714285714285,11.857142857142858,12.307753891470078
2020-05-24,-26.428571428571427,-2.0,99.14285714285714,-49.714285714285715,-35.57142857142857,11.857142857142858,13.296549151470078
2020-05-31,-22.285714285714285,0.0,109.14285714285714,-42.714285714285715,-22.714285714285715,8.714285714285714,14.306057054327221
2020-06-07,-16.571428571428573,-3.5714285714285716,82.42857142857143,-47.285714285714285,-27.285714285714285,9.714285714285714,14.234438940041507
2020-06-14,-12.714285714285714,-1.4285714285714286,87.28571428571429,-42.42857142857143,-19.428571428571427,7.857142857142857,15.061794415755793
2020-06-21,-8.571428571428571,0.0,99.28571428571429,-39.42857142857143,-17.285714285714285,6.571428571428571,15.831168035755793
2020-06-28,-3.7142857142857144,2.0,147.42857142857142,-37.0,-20.0,5.714285714285714,16.757025934327224
2020-07-05,-4.714285714285714,-0.8571428571428571,81.85714285714286,-38.857142857142854,-20.142857142857142,6.428571428571429,16.37169454004151
2020-07-12,-1.1428571428571428,-1.0,116.14285714285714,-34.857142857142854,-21.428571428571427,5.428571428571429,17.38694567861294
2020-07-19,1.2857142857142858,-1.2857142857142858,167.0,-33.857142857142854,-24.428571428571427,4.428571428571429,17.878270952898653
2020-07-26,6.142857142857143,-0.5714285714285714,191.28571428571428,-35.285714285714285,-30.0,4.857142857142857,18.284041584327223
2020-08-02,2.7142857142857144,-3.0,217.14285714285714,-35.57142857142857,-34.285714285714285,5.142857142857143,18.10336468432722
2020-08-09,-1.7142857142857142,-3.2857142857142856,239.0,-36.714285714285715,-36.142857142857146,5.285714285714286,17.601525874327223
2020-08-16,-4.142857142857143,-4.428571428571429,204.28571428571428,-38.57142857142857,-33.57142857142857,6.0,16.986660188612937
2020-08-23,-0.14285714285714285,-2.857142857142857,150.71428571428572,-36.0,-27.428571428571427,5.285714285714286,17.51910855432722
2020-08-30,-3.142857142857143,-3.0,89.14285714285714,-35.42857142857143,-23.428571428571427,5.571428571428571,17.19609908147008
2020-09-06,-3.2857142857142856,-3.2857142857142856,108.42857142857143,-30.571428571428573,-21.285714285714285,4.0,17.894714734327223
2020-09-13,-3.2857142857142856,-3.4285714285714284,121.28571428571429,-29.285714285714285,-20.428571428571427,3.4285714285714284,18.07175352432722
2020-09-20,-2.5714285714285716,-4.142857142857143,147.28571428571428,-28.714285714285715,-17.428571428571427,2.857142857142857,18.111716228612938
2020-09-27,-7.571428571428571,-2.857142857142857,68.57142857142857,-33.857142857142854,-16.714285714285715,4.714285714285714,16.806986727184366
2020-10-04,-15.285714285714286,-4.142857142857143,31.428571428571427,-39.285714285714285,-18.0,7.0,15.295726410041508
2020-10-11,-20.142857142857142,-7.571428571428571,18.857142857142858,-41.714285714285715,-19.714285714285715,8.0,14.540819605755793
2020-10-18,-23.428571428571427,-5.571428571428571,49.57142857142857,-45.0,-25.571428571428573,8.857142857142858,13.942984322898651
2020-10-25,-26.714285714285715,-5.0,39.57142857142857,-47.142857142857146,-28.857142857142858,9.857142857142858,13.432665868612936
2020-11-01,-30.142857142857142,-5.857142857142857,8.571428571428571,-45.857142857142854,-20.857142857142858,9.428571428571429,13.034558332898651
2020-11-08,-30.0,-5.714285714285714,28.428571428571427,-45.857142857142854,-21.142857142857142,9.571428571428571,13.058063217184365
2020-11-15,-31.857142857142858,-5.571428571428571,9.714285714285714,-47.42857142857143,-21.285714285714285,10.0,12.64457182289865
2020-11-22,-29.428571428571427,-4.714285714285714,6.857142857142857,-46.285714285714285,-19.714285714285715,9.285714285714286,12.982778795755795
2020-11-29,-23.857142857142858,-2.0,7.428571428571429,-45.42857142857143,-18.142857142857142,8.714285714285714,13.54875827147008
2020-12-06,-27.714285714285715,-4.142857142857143,-9.571428571428571,-46.42857142857143,-17.714285714285715,9.0,13.031937108612937
