date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,9.5,-7.0,22.0,5.0,-1.0,-0.5,24.04171959647008
2020-02-23,2.5714285714285716,-3.857142857142857,7.428571428571429,-0.14285714285714285,0.5714285714285714,0.2857142857142857,22.535479737184364
2020-03-01,2.4285714285714284,0.8571428571428571,6.428571428571429,4.571428571428571,6.714285714285714,0.0,23.056340605755793
2020-03-08,6.714285714285714,4.0,8.285714285714286,4.571428571428571,7.857142857142857,-0.42857142857142855,23.386497637184366
2020-03-15,-21.857142857142858,1.4285714285714286,-8.714285714285714,-20.285714285714285,-6.571428571428571,5.0,17.385873140041507
2020-03-22,-57.285714285714285,-29.571428571428573,-17.857142857142858,-56.285714285714285,-35.714285714285715,15.714285714285714,9.533317077184364
2020-03-29,-60.0,-32.714285714285715,-34.285714285714285,-61.42857142857143,-39.857142857142854,17.571428571428573,8.615694827184365
2020-04-05,-61.0,-23.714285714285715,-51.857142857142854,-64.42857142857143,-40.57142857142857,18.857142857142858,8.065642884327222
2020-04-12,-59.857142857142854,-36.42857142857143,-46.142857142857146,-62.857142857142854,-46.857142857142854,18.428571428571427,8.664910185755796
2020-04-19,-65.0,-45.57142857142857,-50.857142857142854,-65.28571428571429,-45.42857142857143,19.571428571428573,7.7637316871843645
2020-04-26,-49.285714285714285,-10.428571428571429,7.571428571428571,-54.0,-33.142857142857146,13.714285714285714,10.506256420041508
2020-05-03,-50.57142857142857,-27.0,14.142857142857142,-54.42857142857143,-39.57142857142857,13.285714285714286,10.572087168612937
2020-05-10,-34.57142857142857,-12.0,26.285714285714285,-44.0,-25.857142857142858,9.428571428571429,13.144333884327223
2020-05-17,-32.714285714285715,-11.285714285714286,11.571428571428571,-43.57142857142857,-23.142857142857142,9.428571428571429,13.271784598612937
2020-05-24,-23.285714285714285,-9.285714285714286,29.428571428571427,-39.57142857142857,-19.714285714285715,7.857142857142857,14.616562578612937
2020-05-31,-19.285714285714285,-5.714285714285714,29.285714285714285,-36.42857142857143,-16.142857142857142,6.857142857142857,15.341662247184365
2020-06-07,-12.857142857142858,-3.2857142857142856,61.857142857142854,-30.0,-12.428571428571429,4.714285714285714,16.810324567184367
2020-06-14,-10.857142857142858,-6.142857142857143,112.85714285714286,-29.285714285714285,-24.714285714285715,4.571428571428571,17.57597365147008
2020-06-21,-8.714285714285714,-1.7142857142857142,60.857142857142854,-26.857142857142858,-12.0,3.4285714285714284,17.669220148612936
2020-06-28,2.4285714285714284,0.3333333333333333,90.42857142857143,-19.0,-9.428571428571429,1.4285714285714286,19.827173110041507
2020-07-05,-0.14285714285714285,3.0,113.71428571428571,-17.285714285714285,-12.571428571428571,0.5714285714285714,20.004097307184367
2020-07-12,3.2857142857142856,6.571428571428571,106.0,-16.285714285714285,-14.285714285714286,0.7142857142857143,20.533122088612938
2020-07-19,5.142857142857143,5.571428571428571,146.14285714285714,-14.142857142857142,-16.285714285714285,0.2857142857142857,21.12272113147008
2020-07-26,5.428571428571429,6.857142857142857,164.85714285714286,-13.285714285714286,-17.714285714285715,-0.5714285714285714,21.342902274327223
2020-08-02,6.285714285714286,8.0,182.57142857142858,-11.428571428571429,-20.0,-0.42857142857142855,21.80950526147008
2020-08-09,4.142857142857143,6.428571428571429,177.14285714285714,-13.714285714285714,-22.285714285714285,0.2857142857142857,21.337043854327224
2020-08-16,4.857142857142857,3.7142857142857144,209.85714285714286,-13.0,-27.714285714285715,-0.7142857142857143,21.725712437184363
2020-08-23,4.714285714285714,5.857142857142857,159.28571428571428,-14.142857142857142,-20.714285714285715,0.0,21.256244881470078
2020-08-30,10.428571428571429,25.285714285714285,115.42857142857143,-13.714285714285714,-16.285714285714285,0.42857142857142855,21.654367077184364
2020-09-06,1.4285714285714286,2.0,75.14285714285714,-11.571428571428571,-16.142857142857142,0.42857142857142855,21.213088460041508
2020-09-13,3.4285714285714284,5.714285714285714,107.71428571428571,-6.428571428571429,-14.285714285714286,-3.2857142857142856,22.156564625755795
2020-09-20,1.7142857142857142,3.2857142857142856,106.85714285714286,-7.714285714285714,-9.285714285714286,-2.7142857142857144,21.603719850041507
2020-09-27,-6.857142857142857,-2.0,59.0,-11.714285714285714,-9.142857142857142,0.14285714285714285,20.19593277289865
2020-10-04,-6.428571428571429,-0.42857142857142855,39.0,-9.285714285714286,-6.714285714285714,0.42857142857142855,20.536517595755793
2020-10-11,-11.0,-1.0,32.857142857142854,-13.142857142857142,-7.142857142857143,1.2857142857142858,19.523457948612936
2020-10-18,-19.857142857142858,-6.285714285714286,-5.571428571428571,-25.428571428571427,-13.142857142857142,5.571428571428571,16.973699051470078
2020-10-25,-25.0,-5.571428571428571,20.714285714285715,-28.714285714285715,-16.857142857142858,6.571428571428571,16.130960338612937
2020-11-01,-33.285714285714285,-9.428571428571429,9.571428571428571,-34.42857142857143,-26.0,9.0,14.826402535755793
2020-11-08,-32.42857142857143,-10.0,-2.142857142857143,-39.0,-25.0,10.0,14.115540347184364
2020-11-15,-40.42857142857143,-15.428571428571429,6.285714285714286,-43.57142857142857,-33.0,12.571428571428571,12.978596450041508
2020-11-22,-38.0,-11.571428571428571,-10.142857142857142,-41.0,-24.0,10.571428571428571,13.263520191470079
2020-11-29,-34.285714285714285,-11.285714285714286,-16.0,-40.142857142857146,-21.857142857142858,9.714285714285714,13.645256302898652
2020-12-06,-18.285714285714285,13.285714285714286,-11.428571428571429,-34.42857142857143,-17.571428571428573,8.571428571428571,15.811001051470079
