date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-07-05,-12.833333333333334,1.8333333333333333,23.333333333333332,-10.0,-16.666666666666668,-1.6666666666666667,20.244630423136748
2020-07-12,-12.785714285714286,-0.35714285714285715,11.785714285714286,-12.214285714285714,-23.857142857142858,0.7142857142857143,20.164470935755794
2020-07-19,-12.5,-0.9285714285714286,13.928571428571429,-12.428571428571429,-21.357142857142858,0.07142857142857142,20.057896832184365
2020-07-26,-12.285714285714286,-0.5714285714285714,17.214285714285715,-13.5,-20.928571428571427,-0.7142857142857143,19.884961767898652
2020-08-02,-14.142857142857142,-2.2857142857142856,13.928571428571429,-15.214285714285714,-23.714285714285715,-1.0,19.550142230755796
2020-08-09,-12.357142857142858,-2.5714285714285716,28.428571428571427,-15.714285714285714,-25.5,-2.357142857142857,19.69330568647008
2020-08-16,-14.571428571428571,-3.7142857142857144,26.5,-17.142857142857142,-27.142857142857142,-2.142857142857143,19.32987497289865
2020-08-23,-17.642857142857142,-8.857142857142858,22.714285714285715,-18.0,-27.571428571428573,-1.2142857142857142,18.938105260755794
2020-08-30,-15.142857142857142,-8.642857142857142,29.214285714285715,-16.357142857142858,-30.571428571428573,-1.8571428571428572,19.540731475041508
2020-09-06,-6.642857142857143,0.5714285714285714,29.714285714285715,-6.0,-23.357142857142858,-2.4285714285714284,21.697238083612937
2020-09-13,-4.428571428571429,3.9285714285714284,31.214285714285715,1.2857142857142858,-20.928571428571427,-2.2857142857142856,22.98757988004151
2020-09-20,-11.071428571428571,0.5,28.214285714285715,-3.0,-19.857142857142858,0.2857142857142857,21.665676579327222
2020-09-27,-16.857142857142858,-2.357142857142857,15.357142857142858,-2.7142857142857144,-19.714285714285715,1.2857142857142858,21.201587568612936
2020-10-04,-17.571428571428573,-1.6428571428571428,7.142857142857143,0.07142857142857142,-19.857142857142858,0.8571428571428571,21.599996426470078
2020-10-11,-18.214285714285715,-0.5,5.714285714285714,0.6428571428571429,-18.714285714285715,1.2142857142857142,21.593128375755793
2020-10-18,-20.928571428571427,0.42857142857142855,6.857142857142857,-1.0714285714285714,-22.785714285714285,3.4285714285714284,21.23308511289865
2020-10-25,-24.928571428571427,0.7857142857142857,1.0714285714285714,-5.071428571428571,-22.5,5.357142857142857,20.21900849004151
2020-11-01,-26.0,-1.2857142857142858,0.42857142857142855,-7.357142857142857,-25.642857142857142,5.214285714285714,19.873202752184365
2020-11-08,-29.857142857142858,-5.857142857142857,-20.571428571428573,-12.142857142857142,-26.0,7.5,18.768006998612936
2020-11-15,-33.142857142857146,-9.357142857142858,-22.5,-15.857142857142858,-28.285714285714285,9.428571428571429,17.962265897184366
2020-11-22,-32.357142857142854,-8.0,-28.928571428571427,-16.785714285714285,-29.5,9.857142857142858,17.925998644327223
2020-11-29,-36.785714285714285,-8.5,-26.285714285714285,-22.714285714285715,-34.92857142857143,11.357142857142858,16.779887586470082
2020-12-06,-54.785714285714285,-16.214285714285715,-29.071428571428573,-38.642857142857146,-38.5,13.857142857142858,12.742574024327222
2020-12-13,-55.142857142857146,-16.857142857142858,-27.642857142857142,-37.42857142857143,-38.142857142857146,13.857142857142858,12.896050618612936
2020-12-20,-53.07142857142857,-14.571428571428571,-21.428571428571427,-33.357142857142854,-35.642857142857146,13.0,13.64584411147008
2020-12-27,-41.57142857142857,-3.357142857142857,-18.285714285714285,-24.5,-29.714285714285715,10.357142857142858,15.868825977898652
2021-01-03,-43.42857142857143,-5.714285714285714,-12.5,-26.214285714285715,-48.07142857142857,11.214285714285714,16.135092546470077
2021-01-10,-55.642857142857146,-19.5,-15.571428571428571,-34.92857142857143,-44.92857142857143,12.928571428571429,13.52290510147008
2021-01-17,-55.57142857142857,-18.571428571428573,-29.642857142857142,-35.92857142857143,-39.785714285714285,10.0,13.167187730755792
2021-01-24,-54.0,-17.428571428571427,-28.142857142857142,-33.92857142857143,-37.714285714285715,10.142857142857142,13.551323150755794
2021-01-31,-50.285714285714285,-11.0,-22.142857142857142,-31.571428571428573,-31.428571428571427,8.857142857142858,14.018284385755795
2021-02-07,-43.285714285714285,-6.928571428571429,-18.428571428571427,-31.357142857142858,-29.785714285714285,7.071428571428571,14.601201350755794
2021-02-14,-37.285714285714285,-2.2142857142857144,-14.714285714285714,-19.5,-26.857142857142858,5.642857142857143,16.949965442184364
