date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-08-30,-0.5714285714285714,-0.2857142857142857,107.57142857142857,-20.285714285714285,-19.142857142857142,2.4285714285714284,19.730045098612937
2020-09-06,-4.714285714285714,-2.2857142857142856,103.28571428571429,-21.142857142857142,-19.857142857142858,3.0,19.255736128612938
2020-09-13,-7.571428571428571,-3.4285714285714284,86.0,-22.857142857142858,-20.142857142857142,2.857142857142857,18.737081471470077
2020-09-20,-6.428571428571429,-3.4285714285714284,110.0,-19.571428571428573,-15.428571428571429,1.7142857142857142,19.19189644432722
2020-09-27,-4.285714285714286,-2.0,78.57142857142857,-22.571428571428573,-14.285714285714286,2.7142857142857144,18.84462252432722
2020-10-04,-6.285714285714286,-1.8571428571428572,54.57142857142857,-24.571428571428573,-14.0,3.142857142857143,18.33206966147008
2020-10-11,-9.428571428571429,-3.4285714285714284,46.42857142857143,-25.428571428571427,-13.571428571428571,3.5714285714285716,17.900974750041506
2020-10-18,-10.571428571428571,-4.0,51.57142857142857,-26.142857142857142,-13.714285714285714,4.0,17.689946328612937
2020-10-25,-8.0,-1.2857142857142858,22.0,-27.285714285714285,-13.428571428571429,4.571428571428571,17.716702537184364
2020-11-01,-7.285714285714286,-1.4285714285714286,36.285714285714285,-32.0,-26.142857142857142,5.857142857142857,17.499414160041507
2020-11-08,-18.571428571428573,-4.714285714285714,26.142857142857142,-35.285714285714285,-17.142857142857142,6.857142857142857,15.629421768612936
2020-11-15,-23.0,-7.285714285714286,17.571428571428573,-38.57142857142857,-20.142857142857142,8.571428571428571,14.821489205755794
2020-11-22,-25.571428571428573,-8.285714285714286,5.285714285714286,-42.0,-21.857142857142858,9.428571428571429,14.102763494327222
2020-11-29,-16.857142857142858,-3.857142857142857,5.857142857142857,-40.57142857142857,-21.285714285714285,9.0,15.075201398612936
2020-12-06,-20.285714285714285,-4.285714285714286,3.857142857142857,-41.142857142857146,-21.428571428571427,9.142857142857142,14.687907818612937
2020-12-13,-22.571428571428573,-5.571428571428571,1.0,-42.714285714285715,-22.857142857142858,9.714285714285714,14.286620042898651
2020-12-20,-20.428571428571427,-3.4285714285714284,2.2857142857142856,-41.714285714285715,-24.142857142857142,9.857142857142858,14.686819137184365
2020-12-27,-32.857142857142854,-12.857142857142858,9.142857142857142,-53.285714285714285,-51.57142857142857,14.142857142857142,12.769085140041508
2021-01-03,-33.857142857142854,-11.571428571428571,19.571428571428573,-54.57142857142857,-54.57142857142857,16.428571428571427,12.58743415147008
2021-01-10,-32.857142857142854,-12.428571428571429,9.428571428571429,-52.42857142857143,-42.285714285714285,14.714285714285714,12.550723362898651
2021-01-17,-34.285714285714285,-14.428571428571429,1.2857142857142858,-47.57142857142857,-27.142857142857142,11.0,12.635232802898653
