date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,2.0,0.5,16.0,9.5,-1.5,-1.0,24.14148334647008
2020-02-23,0.14285714285714285,0.42857142857142855,26.857142857142858,0.8571428571428571,-11.0,1.8571428571428572,22.933501528612936
2020-03-01,-1.8571428571428572,1.0,9.714285714285714,-1.1428571428571428,-10.714285714285714,2.7142857142857144,22.420948665755795
2020-03-08,-3.857142857142857,2.142857142857143,-1.4285714285714286,-3.142857142857143,-3.142857142857143,2.142857142857143,21.62715368004151
2020-03-15,-13.0,7.285714285714286,6.142857142857143,-9.714285714285714,-2.7142857142857144,2.4285714285714284,19.738182177184363
2020-03-22,-76.14285714285714,-30.714285714285715,-55.42857142857143,-71.42857142857143,-59.0,25.142857142857142,6.310567317184365
2020-03-29,-84.42857142857143,-50.57142857142857,-69.85714285714286,-83.42857142857143,-68.85714285714286,30.285714285714285,4.00629912289865
2020-04-05,-87.57142857142857,-43.57142857142857,-66.14285714285714,-81.71428571428571,-67.71428571428571,29.714285714285715,3.967883651470082
2020-04-12,-83.42857142857143,-38.857142857142854,-65.71428571428571,-80.42857142857143,-65.85714285714286,28.714285714285715,4.468118242898651
2020-04-19,-83.57142857142857,-44.142857142857146,-65.14285714285714,-80.0,-66.42857142857143,29.142857142857142,4.547742700041507
2020-04-26,-80.57142857142857,-40.714285714285715,-61.285714285714285,-76.71428571428571,-60.857142857142854,27.142857142857142,5.131655522898651
2020-05-03,-79.0,-41.0,-63.714285714285715,-76.85714285714286,-61.285714285714285,27.142857142857142,5.262085428612938
2020-05-10,-74.14285714285714,-31.0,-56.142857142857146,-72.28571428571429,-55.57142857142857,24.857142857142858,6.212794957184364
2020-05-17,-49.285714285714285,-9.857142857142858,-17.857142857142858,-50.857142857142854,-37.285714285714285,14.857142857142858,11.179819985755795
2020-05-24,-43.857142857142854,-9.285714285714286,17.285714285714285,-49.285714285714285,-40.57142857142857,14.142857142857142,12.03755515004151
2020-05-31,-37.285714285714285,-2.0,24.142857142857142,-41.714285714285715,-27.571428571428573,11.285714285714286,13.34702616289865
2020-06-07,-28.285714285714285,-4.428571428571429,14.714285714285714,-37.285714285714285,-26.857142857142858,10.285714285714286,14.829195308612936
2020-06-14,-24.285714285714285,-5.0,15.714285714285714,-32.142857142857146,-20.857142857142858,8.571428571428571,15.78741042289865
2020-06-21,-17.857142857142858,-2.857142857142857,42.285714285714285,-26.142857142857142,-18.142857142857142,6.571428571428571,17.224632570041507
2020-06-28,-16.0,-1.2857142857142858,68.71428571428571,-22.142857142857142,-18.714285714285715,4.714285714285714,18.06260157432722
2020-07-05,-10.571428571428571,1.7142857142857142,67.0,-17.714285714285715,-18.0,4.0,19.23287618432722
2020-07-12,-6.571428571428571,5.0,120.0,-12.714285714285714,-21.428571428571427,2.5714285714285716,20.531704348612937
2020-07-19,-7.428571428571429,2.2857142857142856,153.28571428571428,-16.857142857142858,-30.714285714285715,4.571428571428571,20.138222518612935
2020-07-26,-7.0,3.857142857142857,148.42857142857142,-14.142857142857142,-23.428571428571427,3.4285714285714284,20.33800728147008
2020-08-02,-7.285714285714286,5.571428571428571,157.71428571428572,-13.571428571428571,-27.428571428571427,3.857142857142857,20.560852535755792
2020-08-09,-4.142857142857143,8.285714285714286,196.14285714285714,-14.714285714285714,-34.57142857142857,4.142857142857143,20.924268544327223
2020-08-16,-7.428571428571429,4.714285714285714,194.57142857142858,-17.714285714285715,-40.142857142857146,5.571428571428571,20.362098847184363
2020-08-23,-7.428571428571429,5.0,171.57142857142858,-17.0,-35.142857142857146,5.0,20.285826268612936
2020-08-30,-8.571428571428571,1.1428571428571428,106.71428571428571,-17.142857142857142,-28.857142857142858,4.857142857142857,19.920032410041507
2020-09-06,-7.0,3.857142857142857,78.85714285714286,-11.571428571428571,-23.142857142857142,2.7142857142857144,20.747230375755795
2020-09-13,-9.285714285714286,0.5714285714285714,86.57142857142857,-7.428571428571429,-21.571428571428573,0.42857142857142855,21.16403079147008
2020-09-20,-13.285714285714286,-3.142857142857143,72.71428571428571,-10.0,-17.428571428571427,1.1428571428571428,20.23453472289865
2020-09-27,-18.0,-4.857142857142857,27.714285714285715,-14.0,-16.428571428571427,3.5714285714285716,19.130506435755795
2020-10-04,-17.857142857142858,-2.7142857142857144,8.714285714285714,-14.0,-14.571428571428571,3.4285714285714284,19.071293048612937
2020-10-11,-17.285714285714285,-2.5714285714285716,12.714285714285714,-13.714285714285714,-13.857142857142858,2.857142857142857,19.140318105755796
2020-10-18,-18.428571428571427,-1.4285714285714286,16.428571428571427,-13.142857142857142,-14.142857142857142,3.7142857142857144,19.14493033432722
2020-10-25,-19.428571428571427,-2.2857142857142856,25.0,-20.428571428571427,-26.0,6.714285714285714,18.324593074327222
2020-11-01,-32.714285714285715,-4.428571428571429,-0.42857142857142855,-33.857142857142854,-35.285714285714285,11.0,15.32814088147008
2020-11-08,-56.857142857142854,-15.285714285714286,-28.0,-47.857142857142854,-31.142857142857142,14.714285714285714,10.771772088612938
2020-11-15,-58.42857142857143,-16.714285714285715,-26.285714285714285,-50.57142857142857,-39.142857142857146,16.714285714285715,10.49975383147008
2020-11-22,-54.42857142857143,-13.142857142857142,-24.571428571428573,-46.142857142857146,-29.571428571428573,14.0,11.203368438612936
2020-11-29,-45.285714285714285,-8.428571428571429,-19.142857142857142,-42.0,-25.714285714285715,12.285714285714286,12.529998545755795
2020-12-06,-28.428571428571427,2.2857142857142856,-25.285714285714285,-36.57142857142857,-23.285714285714285,10.714285714285714,14.79559246289865
