date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-06-14,-9.714285714285714,4.857142857142857,191.42857142857142,-27.857142857142858,-26.714285714285715,1.5714285714285714,17.986457065755793
2020-06-21,-16.428571428571427,4.0,292.7142857142857,-33.285714285714285,-38.142857142857146,-0.7142857142857143,16.95406037004151
2020-06-28,-3.5714285714285716,7.142857142857143,275.85714285714283,-25.285714285714285,-31.142857142857142,0.14285714285714285,19.114118958612934
2020-07-05,-2.2857142857142856,3.4285714285714284,151.0,-29.142857142857142,-33.57142857142857,3.4285714285714284,18.689770070041508
2020-07-12,-1.4285714285714286,3.4285714285714284,193.57142857142858,-28.142857142857142,-37.142857142857146,2.5714285714285716,19.06591995432722
2020-07-19,2.2857142857142856,6.142857142857143,307.7142857142857,-26.142857142857142,-36.714285714285715,0.0,19.700609437184365
2020-07-26,-0.2857142857142857,3.857142857142857,235.85714285714286,-29.285714285714285,-38.0,2.0,19.01203476004151
2020-08-02,-1.1428571428571428,3.142857142857143,239.57142857142858,-28.714285714285715,-37.0,1.1428571428571428,18.991967588612937
2020-08-09,1.7142857142857142,5.142857142857143,237.28571428571428,-24.571428571428573,-31.857142857142858,-0.14285714285714285,19.720032350041507
2020-08-16,-2.7142857142857144,3.142857142857143,181.57142857142858,-25.428571428571427,-27.285714285714285,0.0,19.016733414327224
2020-08-23,-6.285714285714286,0.2857142857142857,169.28571428571428,-26.571428571428573,-24.714285714285715,0.0,18.418798198612937
2020-08-30,-7.285714285714286,-0.5714285714285714,128.42857142857142,-26.714285714285715,-21.571428571428573,0.5714285714285714,18.18680025289865
2020-09-06,-5.0,1.7142857142857142,104.14285714285714,-26.714285714285715,-19.428571428571427,1.0,18.303694484327224
2020-09-13,-6.285714285714286,0.5714285714285714,101.14285714285714,-26.571428571428573,-18.428571428571427,0.42857142857142855,18.176157935755793
2020-09-20,-6.857142857142857,0.5714285714285714,110.42857142857143,-25.428571428571427,-15.428571428571429,0.2857142857142857,18.19722798432722
2020-09-27,-8.428571428571429,0.14285714285714285,118.28571428571429,-26.142857142857142,-12.857142857142858,1.2857142857142858,17.84399574147008
2020-10-04,-9.0,1.1428571428571428,88.14285714285714,-29.0,-12.857142857142858,2.142857142857143,17.327145730041508
2020-10-11,-13.428571428571429,-1.1428571428571428,65.85714285714286,-32.285714285714285,-13.714285714285714,3.4285714285714284,16.436494895755793
2020-10-18,-11.285714285714286,-1.2857142857142858,87.28571428571429,-36.0,-27.285714285714285,5.142857142857143,16.54048305147008
2020-10-25,-13.857142857142858,-2.5714285714285716,41.42857142857143,-35.42857142857143,-17.857142857142858,5.714285714285714,16.045347968612937
2020-11-01,-14.571428571428571,-2.2857142857142856,36.0,-34.57142857142857,-13.428571428571429,4.857142857142857,15.952102032898651
2020-11-08,-12.857142857142858,-1.2857142857142858,32.42857142857143,-35.142857142857146,-12.142857142857142,5.285714285714286,15.958791070041507
2020-11-15,-12.142857142857142,-2.4285714285714284,24.428571428571427,-35.857142857142854,-12.285714285714286,5.714285714285714,15.909947807184366
2020-11-22,-14.857142857142858,-4.142857142857143,13.428571428571429,-37.857142857142854,-13.0,6.428571428571429,15.373617897184365
2020-11-29,-15.285714285714286,-3.4285714285714284,12.285714285714286,-39.857142857142854,-14.285714285714286,7.142857142857143,15.058958695755793
2020-12-06,-21.142857142857142,-2.0,8.714285714285714,-43.857142857142854,-17.857142857142858,8.714285714285714,14.031589802898651
2020-12-13,-17.714285714285715,-1.5714285714285714,11.428571428571429,-44.142857142857146,-17.0,8.714285714285714,14.251226560041507
2020-12-20,-12.857142857142858,3.5714285714285716,4.285714285714286,-41.857142857142854,-15.428571428571429,8.571428571428571,14.988300571470079
2020-12-27,-32.714285714285715,-10.142857142857142,25.428571428571427,-53.142857142857146,-49.714285714285715,12.714285714285714,12.733219097184364
2021-01-03,-28.428571428571427,-8.142857142857142,38.142857142857146,-52.285714285714285,-47.57142857142857,13.285714285714286,13.164858334327223
2021-01-10,-26.285714285714285,-9.142857142857142,16.857142857142858,-48.57142857142857,-33.142857142857146,12.142857142857142,13.402056312898651
2021-01-17,-28.714285714285715,-11.428571428571429,-8.142857142857142,-44.0,-19.428571428571427,9.714285714285714,13.407686108612936
