date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,12.0,11.0,42.0,12.5,0.5,-2.0,25.427878556470077
2020-02-23,5.571428571428571,6.142857142857143,23.0,3.2857142857142856,-2.7142857142857144,0.0,23.48464209289865
2020-03-01,3.0,8.142857142857142,16.571428571428573,1.0,1.0,0.2857142857142857,22.74314218147008
2020-03-08,3.0,5.0,9.142857142857142,-0.2857142857142857,1.4285714285714286,-0.2857142857142857,22.516472428612936
2020-03-15,-19.142857142857142,8.857142857142858,-1.2857142857142858,-17.142857142857142,-5.0,3.4285714285714284,18.075894495755794
2020-03-22,-81.14285714285714,-34.42857142857143,-43.0,-67.57142857142857,-54.714285714285715,21.857142857142858,6.338856720041509
2020-03-29,-81.57142857142857,-35.57142857142857,-45.857142857142854,-70.57142857142857,-57.857142857142854,23.285714285714285,5.932455277184367
2020-04-05,-78.85714285714286,-32.0,-38.142857142857146,-67.85714285714286,-55.57142857142857,22.0,6.524861842898648
2020-04-12,-76.42857142857143,-26.142857142857142,-15.142857142857142,-63.42857142857143,-55.142857142857146,19.714285714285715,7.444174145755795
2020-04-19,-70.85714285714286,-34.0,-18.857142857142858,-61.857142857142854,-53.714285714285715,19.571428571428573,8.132404894327223
2020-04-26,-63.714285714285715,-22.285714285714285,-0.2857142857142857,-53.714285714285715,-44.0,15.857142857142858,9.712003092898652
2020-05-03,-60.42857142857143,-22.428571428571427,-8.0,-52.142857142857146,-45.42857142857143,14.857142857142858,10.310912367184365
2020-05-10,-42.142857142857146,-7.857142857142857,5.571428571428571,-41.142857142857146,-32.714285714285715,10.0,13.214762822898651
2020-05-17,-37.857142857142854,-12.285714285714286,-5.142857142857143,-40.57142857142857,-29.0,10.142857142857142,13.539047305755794
2020-05-24,-30.0,-16.142857142857142,27.0,-37.42857142857143,-33.42857142857143,8.714285714285714,14.90980795289865
2020-05-31,-26.428571428571427,-7.857142857142857,-3.4285714285714284,-35.285714285714285,-22.428571428571427,6.714285714285714,15.14729219289865
2020-06-07,-23.714285714285715,-15.571428571428571,39.714285714285715,-29.428571428571427,-26.285714285714285,5.571428571428571,16.49046604432722
2020-06-14,-21.571428571428573,-15.714285714285714,36.857142857142854,-29.714285714285715,-28.142857142857142,5.0,16.702597245755793
2020-06-21,-17.285714285714285,-9.714285714285714,11.714285714285714,-26.142857142857142,-18.857142857142858,3.5714285714285716,17.30210845289865
2020-06-28,-12.571428571428571,-6.857142857142857,65.42857142857143,-18.428571428571427,-16.571428571428573,1.0,18.886333008612937
2020-07-05,-7.285714285714286,-2.5714285714285716,65.28571428571429,-15.0,-15.714285714285714,0.5714285714285714,19.875185875755793
2020-07-12,-6.0,-1.7142857142857142,77.14285714285714,-17.0,-20.857142857142858,0.8571428571428571,19.859128940041508
2020-07-19,-5.857142857142857,-3.142857142857143,74.85714285714286,-18.714285714285715,-24.714285714285715,1.8571428571428572,19.740329478612935
2020-07-26,-6.0,-3.857142857142857,108.0,-16.571428571428573,-24.714285714285715,1.0,20.078063861470078
2020-08-02,-7.428571428571429,-4.0,126.42857142857143,-15.714285714285714,-27.571428571428573,0.14285714285714285,20.203681141470078
2020-08-09,-2.857142857142857,-2.5714285714285716,109.28571428571429,-16.285714285714285,-29.714285714285715,1.1428571428571428,20.59223504147008
2020-08-16,-7.0,-8.428571428571429,123.14285714285714,-16.571428571428573,-32.142857142857146,1.4285714285714286,20.277490065755792
2020-08-23,-5.285714285714286,-4.142857142857143,107.85714285714286,-17.142857142857142,-26.857142857142858,0.8571428571428571,20.12977166289865
2020-08-30,-7.857142857142857,-8.428571428571429,88.85714285714286,-18.428571428571427,-26.142857142857142,1.1428571428571428,19.66750874147008
2020-09-06,-6.285714285714286,-8.0,65.0,-18.285714285714285,-25.285714285714285,0.7142857142857143,19.79500237289865
2020-09-13,-1.4285714285714286,-5.571428571428571,94.42857142857143,-11.857142857142858,-21.857142857142858,-1.4285714285714286,21.13746020004151
2020-09-20,-7.142857142857143,-6.857142857142857,88.71428571428571,-12.142857142857142,-18.857142857142858,-1.0,20.47592867432722
2020-09-27,-17.142857142857142,-10.0,36.42857142857143,-18.857142857142858,-19.0,2.142857142857143,18.51081334432722
2020-10-04,-17.285714285714285,-7.857142857142857,16.428571428571427,-17.857142857142858,-16.0,1.7142857142857142,18.54596339289865
2020-10-11,-21.857142857142858,-11.428571428571429,9.571428571428571,-20.0,-16.0,2.2857142857142856,17.79652822289865
2020-10-18,-23.285714285714285,-11.571428571428571,-10.428571428571429,-23.142857142857142,-15.857142857142858,3.7142857142857144,17.15261428289865
2020-10-25,-23.142857142857142,-10.428571428571429,12.142857142857142,-22.0,-16.142857142857142,3.2857142857142856,17.36289792147008
2020-11-01,-29.0,-20.285714285714285,3.7142857142857144,-33.142857142857146,-32.714285714285715,7.571428571428571,15.669985994327222
2020-11-08,-45.42857142857143,-15.428571428571429,-4.857142857142857,-39.285714285714285,-28.714285714285715,9.571428571428571,13.076927885755794
2020-11-15,-45.142857142857146,-14.142857142857142,-12.714285714285714,-38.714285714285715,-28.142857142857142,10.0,13.173210620041509
2020-11-22,-62.857142857142854,-22.142857142857142,-13.857142857142858,-49.714285714285715,-37.42857142857143,13.714285714285714,10.186914055755793
2020-11-29,-67.57142857142857,-21.428571428571427,-21.714285714285715,-51.857142857142854,-37.714285714285715,14.428571428571429,9.436032207184367
2020-12-06,-65.14285714285714,-17.0,-25.428571428571427,-48.714285714285715,-35.714285714285715,13.571428571428571,10.084558345755795
