date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,-9.5,-6.5,-31.5,-9.5,-3.5,1.5,20.10918987147008
2020-02-23,4.0,-1.2857142857142858,7.714285714285714,-2.2857142857142856,-10.571428571428571,2.0,22.740162398612938
2020-03-01,1.1428571428571428,1.1428571428571428,-0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,22.479474817184364
2020-03-08,2.2857142857142856,3.142857142857143,10.285714285714286,-0.5714285714285714,0.8571428571428571,0.14285714285714285,22.429457038612938
2020-03-15,-3.7142857142857144,7.142857142857143,5.0,-8.714285714285714,-1.5714285714285714,1.5714285714285714,20.668422968612937
2020-03-22,-27.714285714285715,12.0,8.857142857142858,-35.142857142857146,-22.714285714285715,9.285714285714286,15.069386607184363
2020-03-29,-72.42857142857143,-28.571428571428573,-24.0,-67.85714285714286,-58.714285714285715,22.428571428571427,7.2075921386129345
2020-04-05,-76.71428571428571,-33.285714285714285,-28.428571428571427,-72.14285714285714,-65.42857142857143,24.857142857142858,6.392082284327223
2020-04-12,-76.85714285714286,-33.57142857142857,-20.285714285714285,-71.0,-67.85714285714286,25.0,6.660132631470081
2020-04-19,-75.71428571428571,-32.57142857142857,-19.428571428571427,-70.57142857142857,-66.0,25.0,6.758291747184366
2020-04-26,-73.71428571428571,-29.714285714285715,-4.285714285714286,-66.28571428571429,-61.42857142857143,23.428571428571427,7.456907370041508
2020-05-03,-74.42857142857143,-30.571428571428573,-24.0,-67.0,-60.285714285714285,23.142857142857142,7.233675330041509
2020-05-10,-72.57142857142857,-26.142857142857142,1.4285714285714286,-64.28571428571429,-60.57142857142857,22.857142857142858,7.85048913289865
2020-05-17,-69.57142857142857,-23.857142857142858,12.285714285714286,-60.285714285714285,-55.42857142857143,21.0,8.56768233147008
2020-05-24,-66.28571428571429,-19.428571428571427,35.142857142857146,-57.142857142857146,-53.0,19.857142857142858,9.274519504327221
2020-05-31,-63.285714285714285,-15.857142857142858,75.14285714285714,-53.142857142857146,-52.142857142857146,18.857142857142858,10.157149245755793
2020-06-07,-62.57142857142857,-18.0,26.428571428571427,-54.142857142857146,-47.0,18.285714285714285,9.85757289147008
2020-06-14,-60.42857142857143,-17.714285714285715,32.285714285714285,-53.57142857142857,-43.142857142857146,17.285714285714285,9.98920610147008
2020-06-21,-52.857142857142854,-13.428571428571429,37.714285714285715,-49.714285714285715,-40.857142857142854,15.857142857142858,11.192567990041507
2020-06-28,-51.0,-11.428571428571429,61.0,-47.714285714285715,-41.42857142857143,15.0,11.703674174327222
2020-07-05,-47.42857142857143,-13.571428571428571,30.714285714285715,-46.42857142857143,-38.857142857142854,14.285714285714286,12.126432882898651
2020-07-12,-41.57142857142857,-12.285714285714286,62.0,-40.0,-37.142857142857146,12.142857142857142,13.622395797184364
2020-07-19,-34.714285714285715,-12.0,73.28571428571429,-40.714285714285715,-36.42857142857143,11.285714285714286,14.076923827184364
2020-07-26,-31.0,-12.0,85.42857142857143,-40.142857142857146,-37.0,10.857142857142858,14.516741727184364
2020-08-02,-28.0,-11.571428571428571,93.14285714285714,-37.714285714285715,-38.0,10.142857142857142,15.214239850041507
2020-08-09,-23.428571428571427,-12.571428571428571,102.71428571428571,-37.57142857142857,-37.57142857142857,9.142857142857142,15.620268545755794
2020-08-16,-21.428571428571427,-12.571428571428571,86.14285714285714,-38.57142857142857,-37.142857142857146,9.571428571428571,15.614954421470081
2020-08-23,-19.571428571428573,-14.142857142857142,72.28571428571429,-38.142857142857146,-35.57142857142857,9.285714285714286,15.786521547184364
2020-08-30,-14.571428571428571,-12.428571428571429,67.85714285714286,-36.0,-35.142857142857146,8.714285714285714,16.556840407184364
2020-09-06,-17.142857142857142,-11.142857142857142,76.85714285714286,-36.142857142857146,-36.142857142857146,8.571428571428571,16.347530857184363
2020-09-13,-20.857142857142858,-10.285714285714286,70.57142857142857,-32.42857142857143,-31.142857142857142,6.857142857142857,16.43718219147008
2020-09-20,-21.142857142857142,-10.0,83.0,-31.857142857142858,-28.0,6.857142857142857,16.384299874327223
2020-09-27,-24.285714285714285,-9.571428571428571,42.857142857142854,-36.285714285714285,-27.571428571428573,8.142857142857142,15.369521355755793
2020-10-04,-26.428571428571427,-10.0,16.0,-38.57142857142857,-26.857142857142858,9.142857142857142,14.781254368612938
2020-10-11,-26.714285714285715,-9.714285714285714,25.285714285714285,-37.285714285714285,-25.428571428571427,8.714285714285714,14.911283390041508
2020-10-18,-28.571428571428573,-9.571428571428571,22.0,-39.42857142857143,-26.714285714285715,9.571428571428571,14.448519030041508
2020-10-25,-29.428571428571427,-9.142857142857142,18.285714285714285,-41.714285714285715,-28.142857142857142,10.428571428571429,14.055252347184366
2020-11-01,-27.285714285714285,-9.0,12.714285714285714,-44.42857142857143,-34.57142857142857,11.714285714285714,14.046944341470079
2020-11-08,-39.142857142857146,-11.285714285714286,9.142857142857142,-47.714285714285715,-32.857142857142854,12.571428571428571,12.408290947184366
2020-11-15,-51.0,-13.571428571428571,1.4285714285714286,-52.285714285714285,-35.57142857142857,14.428571428571429,10.730462548612937
2020-11-22,-50.0,-12.0,1.0,-51.714285714285715,-35.0,14.285714285714286,10.889124190041507
2020-11-29,-48.42857142857143,-11.0,0.5714285714285714,-51.57142857142857,-33.857142857142854,14.0,11.005588718612938
2020-12-06,-36.57142857142857,-7.285714285714286,-7.714285714285714,-44.857142857142854,-28.142857142857142,12.0,12.91782170147008
2020-12-13,-33.0,-5.428571428571429,-8.285714285714286,-42.857142857142854,-27.142857142857142,11.285714285714286,13.517977197184365
