date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-12-13,-29.285714285714285,-7.285714285714286,-37.285714285714285,-46.142857142857146,-28.571428571428573,15.714285714285714,13.360504110041507
2020-12-20,-19.142857142857142,1.7142857142857142,-25.142857142857142,-33.857142857142854,-15.0,9.714285714285714,15.730273814327223
2020-12-27,-25.428571428571427,-5.142857142857143,-16.285714285714285,-44.57142857142857,-42.57142857142857,14.714285714285714,14.494597035755794
2021-01-03,-32.857142857142854,-10.142857142857142,-26.428571428571427,-49.714285714285715,-46.714285714285715,19.857142857142858,13.165273998612935
2021-01-10,-29.142857142857142,-5.142857142857143,-33.42857142857143,-41.0,-18.857142857142858,12.714285714285714,13.838494788612937
2021-01-17,-38.42857142857143,-9.0,-34.42857142857143,-48.0,-25.714285714285715,13.142857142857142,12.148247594327223
2021-01-24,-65.14285714285714,-24.142857142857142,-55.714285714285715,-61.0,-38.285714285714285,20.142857142857142,8.175948662898652
2021-01-31,-66.71428571428571,-25.714285714285715,-58.714285714285715,-66.0,-46.57142857142857,23.571428571428573,7.541402000041508
2021-02-07,-65.0,-22.428571428571427,-57.142857142857146,-65.57142857142857,-45.285714285714285,22.285714285714285,7.711522447184365
2021-02-14,-62.42857142857143,-18.0,-50.0,-63.42857142857143,-42.857142857142854,21.0,8.192549302898652
2021-02-21,-62.857142857142854,-17.0,-50.285714285714285,-64.0,-44.714285714285715,21.714285714285715,8.133421750041508
2021-02-28,-58.714285714285715,-10.857142857142858,-38.142857142857146,-59.42857142857143,-38.857142857142854,18.714285714285715,9.016237820041507
2021-03-07,-57.142857142857146,-8.142857142857142,-35.714285714285715,-58.285714285714285,-38.142857142857146,18.142857142857142,9.312677412898651
2021-03-14,-55.285714285714285,-5.285714285714286,-32.0,-57.0,-36.57142857142857,17.857142857142858,9.624328604327221
2021-03-21,-47.0,0.8571428571428571,-16.285714285714285,-51.142857142857146,-29.857142857142858,14.714285714285714,11.045981125755794
2021-03-28,-47.714285714285715,0.5714285714285714,-18.571428571428573,-51.142857142857146,-29.714285714285715,14.857142857142858,10.978087667184365
