date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-12-13,-23.428571428571427,0.7142857142857143,-2.4285714285714284,-27.285714285714285,-20.571428571428573,7.714285714285714,16.645045714327225
2020-12-20,-31.142857142857142,3.7142857142857144,-6.142857142857143,-31.285714285714285,-25.285714285714285,8.857142857142858,15.499608074327222
2020-12-27,-69.85714285714286,-34.714285714285715,-5.0,-60.57142857142857,-58.42857142857143,18.571428571428573,8.61184166004151
2021-01-03,-69.71428571428571,-28.857142857142858,9.142857142857142,-61.42857142857143,-60.714285714285715,20.428571428571427,8.572466198612936
2021-01-10,-67.42857142857143,-25.714285714285715,-3.5714285714285716,-58.857142857142854,-46.142857142857146,18.428571428571427,8.629846652898651
2021-01-17,-62.142857142857146,-18.714285714285715,-6.142857142857143,-54.857142857142854,-34.57142857142857,13.857142857142858,9.29849754004151
2021-01-24,-59.714285714285715,-16.571428571428573,-14.428571428571429,-53.42857142857143,-32.57142857142857,13.714285714285714,9.666855547184365
2021-01-31,-59.714285714285715,-17.142857142857142,-11.285714285714286,-51.857142857142854,-31.285714285714285,13.142857142857142,9.87404537147008
2021-02-07,-58.42857142857143,-15.857142857142858,-14.285714285714286,-52.42857142857143,-31.285714285714285,12.857142857142858,9.892938027184364
2021-02-14,-56.285714285714285,-10.285714285714286,-10.428571428571429,-50.285714285714285,-30.571428571428573,12.285714285714286,10.402712155755795
2021-02-21,-54.142857142857146,-7.285714285714286,3.4285714285714284,-47.857142857142854,-29.571428571428573,11.571428571428571,10.948151870041508
2021-02-28,-49.57142857142857,-3.5714285714285716,28.285714285714285,-43.285714285714285,-27.142857142857142,10.0,12.000744518612937
2021-03-07,-51.142857142857146,-3.2857142857142856,15.0,-46.714285714285715,-28.285714285714285,11.285714285714286,11.347291071470078
2021-03-14,-51.714285714285715,-2.2857142857142856,-3.142857142857143,-47.285714285714285,-26.857142857142858,11.428571428571429,11.148853054327223
2021-03-21,-50.57142857142857,-1.1428571428571428,-5.142857142857143,-46.42857142857143,-25.428571428571427,11.142857142857142,11.333597857184365
2021-03-28,-47.42857142857143,0.2857142857142857,15.857142857142858,-42.285714285714285,-23.285714285714285,10.142857142857142,12.202419761470079
