date,retail,grocery,parks,transit,workplaces,residential,contacts
2021-01-31,-50.142857142857146,-9.571428571428571,-24.428571428571427,-38.285714285714285,-27.285714285714285,11.285714285714286,12.773512994327222
2021-02-07,-49.42857142857143,-7.285714285714286,-23.285714285714285,-38.0,-26.285714285714285,10.714285714285714,12.843984730041509
2021-02-14,-45.285714285714285,-4.285714285714286,-18.714285714285715,-34.57142857142857,-23.571428571428573,9.571428571428571,13.661342177184366
2021-02-21,-43.714285714285715,-5.142857142857143,-10.714285714285714,-32.714285714285715,-24.714285714285715,9.142857142857142,14.146207660041508
2021-02-28,-39.142857142857146,-0.14285714285714285,-6.0,-29.0,-20.428571428571427,7.428571428571429,14.987027074327223
2021-03-07,-36.285714285714285,-0.42857142857142855,-9.714285714285714,-28.0,-20.142857142857142,7.285714285714286,15.388945010041509
2021-03-14,-32.857142857142854,1.0,-1.8571428571428572,-25.714285714285715,-17.571428571428573,5.857142857142857,15.962659347184365
2021-03-21,-31.857142857142858,0.0,-2.2857142857142856,-27.571428571428573,-20.571428571428573,6.714285714285714,15.86227992147008
2021-03-28,-29.285714285714285,4.0,9.714285714285714,-22.714285714285715,-16.0,4.571428571428571,16.704188047184367
2021-04-04,-27.142857142857142,1.7142857142857142,32.714285714285715,-30.142857142857142,-37.714285714285715,7.285714285714286,16.51547468289865
