date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,7.5,8.0,22.0,5.5,0.0,-1.0,23.91017250147008
2020-02-23,3.0,4.0,11.571428571428571,7.0,7.285714285714286,-1.1428571428571428,23.481090378612937
2020-03-01,-1.1428571428571428,2.5714285714285716,2.142857142857143,1.4285714285714286,7.428571428571429,-0.42857142857142855,22.203231738612935
2020-03-08,4.142857142857143,7.142857142857143,0.42857142857142855,2.0,3.7142857142857144,0.14285714285714285,22.901603365755793
2020-03-15,-8.0,8.857142857142858,5.571428571428571,-3.857142857142857,0.42857142857142855,1.0,21.01075551147008
2020-03-22,-54.0,-14.714285714285714,-5.0,-40.42857142857143,-35.142857142857146,11.142857142857142,12.389757060041507
2020-03-29,-73.0,-42.285714285714285,-36.714285714285715,-64.85714285714286,-52.0,20.0,7.388799325755791
2020-04-05,-69.71428571428571,-39.42857142857143,-22.714285714285715,-59.142857142857146,-50.42857142857143,17.857142857142858,8.548976004327223
2020-04-12,-63.42857142857143,-28.857142857142858,-2.0,-51.0,-47.714285714285715,14.571428571428571,10.323932534327222
2020-04-19,-64.28571428571429,-31.571428571428573,-6.714285714285714,-52.714285714285715,-49.0,15.142857142857142,10.018540677184365
2020-04-26,-60.0,-29.285714285714285,-2.0,-48.714285714285715,-43.142857142857146,13.0,10.82044315147008
2020-05-03,-59.714285714285715,-29.571428571428573,-3.5714285714285716,-48.42857142857143,-47.0,13.571428571428571,11.04098229147008
2020-05-10,-46.285714285714285,-11.428571428571429,16.285714285714285,-35.142857142857146,-31.142857142857142,8.571428571428571,13.772893555755793
2020-05-17,-27.714285714285715,-3.857142857142857,15.142857142857142,-28.0,-20.0,6.142857142857143,16.131977344327222
2020-05-24,-19.142857142857142,1.2857142857142858,18.285714285714285,-18.428571428571427,-15.0,4.571428571428571,18.251786997184364
2020-05-31,-12.571428571428571,0.2857142857142857,17.285714285714285,-20.142857142857142,-14.571428571428571,3.7142857142857144,18.528961157184366
2020-06-07,-1.8571428571428572,10.428571428571429,28.428571428571427,-10.285714285714286,-7.285714285714286,0.7142857142857143,20.794369397184365
2020-06-14,0.7142857142857143,12.0,35.714285714285715,-6.285714285714286,-8.0,-0.42857142857142855,21.70023186004151
2020-06-21,-4.571428571428571,6.571428571428571,19.714285714285715,-10.571428571428571,-8.714285714285714,0.42857142857142855,20.565780375755793
2020-06-28,-7.142857142857143,2.5714285714285716,28.0,-10.857142857142858,-10.142857142857142,-0.14285714285714285,20.349667135755794
2020-07-05,-4.857142857142857,5.428571428571429,34.142857142857146,-8.142857142857142,-9.142857142857142,-1.0,20.95427732004151
2020-07-12,-5.428571428571429,7.714285714285714,37.857142857142854,-8.857142857142858,-11.428571428571429,-0.5714285714285714,20.875870295755792
2020-07-19,-5.142857142857143,7.142857142857143,31.428571428571427,-8.857142857142858,-13.0,0.5714285714285714,20.961481924327224
2020-07-26,-4.285714285714286,6.857142857142857,43.285714285714285,-7.714285714285714,-14.714285714285714,0.42857142857142855,21.289289984327223
2020-08-02,-4.428571428571429,9.714285714285714,62.42857142857143,-5.142857142857143,-22.142857142857142,-0.2857142857142857,21.983823074327223
2020-08-09,-0.14285714285714285,12.142857142857142,53.285714285714285,-8.571428571428571,-19.571428571428573,0.0,21.698498328612935
2020-08-16,-0.2857142857142857,10.285714285714286,62.0,-7.571428571428571,-20.857142857142858,-0.5714285714285714,21.899084920041506
2020-08-23,-3.7142857142857144,6.571428571428571,50.714285714285715,-8.571428571428571,-18.142857142857142,-1.2857142857142858,21.331458278612935
2020-08-30,-6.0,3.142857142857143,43.42857142857143,-8.714285714285714,-15.714285714285714,-2.142857142857143,21.014751057184366
2020-09-06,-4.857142857142857,6.142857142857143,32.57142857142857,-5.428571428571429,-13.714285714285714,-2.142857142857143,21.574342507184365
2020-09-13,-4.142857142857143,6.0,36.714285714285715,-2.0,-12.857142857142858,-4.714285714285714,22.163970368612937
2020-09-20,-6.285714285714286,3.142857142857143,31.0,-3.7142857142857144,-10.285714285714286,-4.714285714285714,21.59740359004151
2020-09-27,-11.285714285714286,1.0,5.714285714285714,-8.0,-10.0,-2.857142857142857,20.449301808612937
2020-10-04,-9.857142857142858,3.7142857142857144,5.714285714285714,-4.285714285714286,-8.571428571428571,-4.857142857142857,21.12594506004151
2020-10-11,-9.571428571428571,4.857142857142857,8.142857142857142,-3.7142857142857144,-8.428571428571429,-4.571428571428571,21.238771448612937
2020-10-18,-12.0,3.7142857142857144,-8.142857142857142,-8.285714285714286,-7.571428571428571,-1.5714285714285714,20.246480838612936
2020-10-25,-15.571428571428571,1.8571428571428572,-0.7142857142857143,-11.571428571428571,-8.0,-1.1428571428571428,19.414141038612936
2020-11-01,-18.0,-1.1428571428571428,-1.7142857142857142,-15.571428571428571,-13.142857142857142,-0.5714285714285714,18.746850965755794
2020-11-08,-19.714285714285715,-2.142857142857143,-11.857142857142858,-18.714285714285715,-12.857142857142858,-0.14285714285714285,18.072470911470077
2020-11-15,-19.428571428571427,-0.8571428571428571,-16.857142857142858,-22.428571428571427,-12.142857142857142,0.2857142857142857,17.46281876575579
2020-11-22,-23.714285714285715,-7.571428571428571,-22.571428571428573,-28.285714285714285,-18.714285714285715,2.142857142857143,16.38497357289865
2020-11-29,-22.714285714285715,-7.285714285714286,-21.142857142857142,-28.857142857142858,-17.285714285714285,2.142857142857143,16.323769151470078
2020-12-06,-21.571428571428573,-4.142857142857143,-23.571428571428573,-25.0,-10.428571428571429,1.5714285714285714,16.78925523004151
