date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,-2.0,2.0,-4.0,1.0,-2.0,0.0,22.422295411470078
2020-02-23,1.0,1.1428571428571428,13.428571428571429,-2.142857142857143,-10.0,0.7142857142857143,22.479460127184364
2020-03-01,-1.1428571428571428,1.5714285714285714,9.0,0.7142857142857143,-3.7142857142857144,0.42857142857142855,22.516630028612937
2020-03-08,-3.7142857142857144,1.2857142857142858,7.857142857142857,-0.5714285714285714,-1.8571428571428572,0.5714285714285714,22.010250695755794
2020-03-15,-24.714285714285715,3.0,-0.7142857142857143,-24.0,-14.714285714285714,6.285714285714286,16.84365599147008
2020-03-22,-47.285714285714285,-14.857142857142858,25.285714285714285,-52.42857142857143,-46.0,17.0,11.434047775755793
2020-03-29,-46.857142857142854,-14.285714285714286,8.571428571428571,-56.42857142857143,-46.57142857142857,17.428571428571427,10.839807685755794
2020-04-05,-40.142857142857146,-8.0,18.571428571428573,-52.57142857142857,-44.857142857142854,16.285714285714285,11.99037309147008
2020-04-12,-43.714285714285715,-16.714285714285715,81.28571428571429,-52.142857142857146,-60.142857142857146,17.285714285714285,12.338577591470079
2020-04-19,-37.0,-12.0,60.714285714285715,-45.142857142857146,-44.42857142857143,15.142857142857142,13.462358531470079
2020-04-26,-25.428571428571427,3.0,94.71428571428571,-36.142857142857146,-35.285714285714285,10.285714285714286,15.590848225755792
2020-05-03,-26.714285714285715,-2.1666666666666665,62.42857142857143,-37.42857142857143,-37.857142857142854,10.714285714285714,15.367702020041508
2020-05-10,-17.857142857142858,4.714285714285714,58.714285714285715,-33.285714285714285,-28.142857142857142,8.857142857142858,16.443283955755795
2020-05-17,-12.0,5.857142857142857,33.714285714285715,-30.285714285714285,-22.428571428571427,7.571428571428571,17.224503167184366
2020-05-24,-16.428571428571427,-0.8571428571428571,100.0,-29.857142857142858,-32.0,7.428571428571429,17.27727092147008
2020-05-31,-4.571428571428571,16.285714285714285,126.28571428571429,-19.142857142857142,-17.714285714285715,3.142857142857143,19.512356458612935
2020-06-07,-12.0,1.4285714285714286,98.57142857142857,-26.142857142857142,-24.571428571428573,4.857142857142857,17.98429442289865
2020-06-14,1.7142857142857142,15.571428571428571,136.85714285714286,-15.142857142857142,-15.285714285714286,1.0,20.621269107184364
2020-06-21,8.142857142857142,19.142857142857142,161.71428571428572,-12.0,-17.285714285714285,0.0,21.773524565755793
2020-06-28,7.571428571428571,17.428571428571427,179.0,-11.571428571428571,-25.285714285714285,0.14285714285714285,22.10247835289865
2020-07-05,10.285714285714286,13.428571428571429,109.28571428571429,-18.142857142857142,-29.428571428571427,2.857142857142857,21.425462354327223
2020-07-12,12.142857142857142,15.714285714285714,162.42857142857142,-16.857142857142858,-37.42857142857143,2.857142857142857,22.106588491470077
2020-07-19,11.285714285714286,15.142857142857142,189.42857142857142,-18.285714285714285,-44.0,3.857142857142857,22.051929725755794
2020-07-26,9.142857142857142,13.571428571428571,217.0,-16.428571428571427,-45.714285714285715,3.4285714285714284,22.234483097184366
2020-08-02,5.0,12.142857142857142,195.14285714285714,-18.142857142857142,-43.285714285714285,3.5714285714285716,21.498769930041508
2020-08-09,4.0,12.285714285714286,173.28571428571428,-15.428571428571429,-34.57142857142857,2.142857142857143,21.518651364327223
2020-08-16,1.4285714285714286,11.571428571428571,183.0,-15.285714285714286,-28.285714285714285,0.8571428571428571,21.074794380041507
2020-08-23,-2.0,7.142857142857143,108.28571428571429,-20.142857142857142,-22.0,2.0,19.738925657184364
2020-08-30,-2.2857142857142856,4.857142857142857,91.71428571428571,-20.0,-19.285714285714285,1.1428571428571428,19.632544961470078
2020-09-06,-4.142857142857143,3.7142857142857144,85.85714285714286,-20.857142857142858,-19.428571428571427,1.2857142857142858,19.335790288612937
2020-09-13,-5.0,2.2857142857142856,62.142857142857146,-23.571428571428573,-18.428571428571427,1.1428571428571428,18.778734198612938
2020-09-20,-2.7142857142857144,3.2857142857142856,83.42857142857143,-20.428571428571427,-15.714285714285714,0.2857142857142857,19.387211798612938
2020-09-27,-8.0,1.4285714285714286,43.142857142857146,-31.857142857142858,-16.142857142857142,2.5714285714285716,17.074363997184363
2020-10-04,-8.0,1.0,59.714285714285715,-33.0,-20.714285714285715,2.7142857142857144,17.064050888612936
2020-10-11,-7.142857142857143,2.2857142857142856,57.142857142857146,-27.857142857142858,-21.714285714285715,3.142857142857143,18.01801183147008
2020-10-18,-4.428571428571429,3.0,43.42857142857143,-26.857142857142858,-13.571428571428571,2.5714285714285716,18.104153657184366
2020-10-25,-6.142857142857143,2.857142857142857,8.142857142857142,-30.142857142857142,-13.142857142857142,3.857142857142857,17.400911707184363
2020-11-01,-10.428571428571429,0.7142857142857143,9.0,-33.285714285714285,-13.857142857142858,4.714285714285714,16.540569447184367
2020-11-08,-16.428571428571427,-1.4285714285714286,12.428571428571429,-38.285714285714285,-17.142857142857142,6.428571428571429,15.326264260041508
2020-11-15,-18.714285714285715,-2.2857142857142856,6.857142857142857,-42.714285714285715,-21.142857142857142,8.142857142857142,14.557291524327223
2020-11-22,-17.0,-1.7142857142857142,-3.7142857142857144,-45.0,-20.857142857142858,8.285714285714286,14.322414290041507
2020-11-29,-9.285714285714286,2.142857142857143,0.8571428571428571,-44.42857142857143,-19.0,7.428571428571429,15.017806695755793
2020-12-06,-8.857142857142858,10.714285714285714,-7.285714285714286,-44.0,-17.714285714285715,7.571428571428571,15.075645110041508
2020-12-13,-3.2857142857142856,17.428571428571427,-7.714285714285714,-42.42857142857143,-16.714285714285715,7.0,15.78041951289865
