date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,17.0,8.0,49.0,17.0,3.5,-2.0,26.484166671470078
2020-02-23,5.571428571428571,3.2857142857142856,19.857142857142858,6.142857142857143,2.142857142857143,-0.5714285714285714,23.764094230041508
2020-03-01,2.0,5.285714285714286,12.0,3.0,2.2857142857142856,0.0,22.933043568612938
2020-03-08,6.857142857142857,8.714285714285714,10.428571428571429,4.714285714285714,2.7142857142857144,-0.42857142857142855,23.620844614327222
2020-03-15,-5.142857142857143,3.857142857142857,21.714285714285715,-3.7142857142857144,-2.2857142857142856,1.0,21.38839496147008
2020-03-22,-40.57142857142857,-4.857142857142857,-12.285714285714286,-42.0,-32.0,13.142857142857142,13.184339595755795
2020-03-29,-56.142857142857146,-27.285714285714285,-28.857142857142858,-54.42857142857143,-42.857142857142854,18.428571428571427,10.212366375755794
2020-04-05,-53.57142857142857,-23.857142857142858,-13.571428571428571,-51.42857142857143,-42.857142857142854,17.857142857142858,10.927224671470078
2020-04-12,-52.142857142857146,-25.142857142857142,-3.4285714285714284,-51.285714285714285,-50.857142857142854,17.714285714285715,11.384144710041507
2020-04-19,-53.42857142857143,-28.571428571428573,-12.857142857142858,-52.57142857142857,-46.142857142857146,18.285714285714285,10.87975638147008
2020-04-26,-47.42857142857143,-19.428571428571427,-0.14285714285714285,-47.714285714285715,-37.57142857142857,14.857142857142858,11.866675821470078
2020-05-03,-46.857142857142854,-20.571428571428573,-0.2857142857142857,-47.42857142857143,-41.857142857142854,15.142857142857142,12.128710178612936
2020-05-10,-31.428571428571427,-10.285714285714286,16.714285714285715,-39.714285714285715,-30.571428571428573,11.857142857142858,14.30120160147008
2020-05-17,-30.142857142857142,-8.571428571428571,9.571428571428571,-38.714285714285715,-29.142857142857142,11.142857142857142,14.521769530041508
2020-05-24,-19.714285714285715,-8.571428571428571,33.42857142857143,-32.42857142857143,-26.142857142857142,9.285714285714286,16.34397914289865
2020-05-31,-21.285714285714285,-14.714285714285714,19.428571428571427,-32.857142857142854,-24.285714285714285,8.571428571428571,16.06501434575579
2020-06-07,-13.428571428571429,-12.142857142857142,59.285714285714285,-26.285714285714285,-24.857142857142858,7.714285714285714,17.847218367184364
2020-06-14,-5.428571428571429,-1.2857142857142858,42.142857142857146,-21.428571428571427,-16.428571428571427,4.857142857142857,19.014313298612937
2020-06-21,-4.714285714285714,-0.5714285714285714,32.0,-20.285714285714285,-16.285714285714285,4.285714285714286,19.257956408612937
2020-06-28,-0.8571428571428571,0.42857142857142855,71.71428571428571,-15.142857142857142,-16.714285714285715,2.142857142857143,20.451850555755794
2020-07-05,0.8571428571428571,1.8571428571428572,73.28571428571429,-13.428571428571429,-17.428571428571427,1.5714285714285714,20.90930082147008
2020-07-12,6.0,5.857142857142857,82.85714285714286,-11.857142857142858,-19.142857142857142,1.0,21.681424357184365
2020-07-19,4.428571428571429,3.0,87.57142857142857,-13.142857142857142,-20.571428571428573,1.7142857142857142,21.389210177184363
2020-07-26,4.285714285714286,1.7142857142857142,102.71428571428571,-13.0,-22.0,2.0,21.455227254327223
2020-08-02,3.142857142857143,1.0,120.71428571428571,-11.571428571428571,-23.142857142857142,1.0,21.633010857184367
2020-08-09,7.571428571428571,5.428571428571429,112.42857142857143,-10.857142857142858,-23.0,0.5714285714285714,22.13098225147008
2020-08-16,9.285714285714286,5.857142857142857,116.71428571428571,-10.0,-23.714285714285715,0.7142857142857143,22.44834845147008
2020-08-23,1.7142857142857142,-5.571428571428571,152.71428571428572,-17.571428571428573,-39.42857142857143,3.7142857142857144,21.156323445755792
2020-08-30,7.285714285714286,4.571428571428571,102.28571428571429,-7.714285714285714,-13.428571428571429,0.2857142857142857,22.250197317184366
2020-09-06,4.714285714285714,5.0,67.85714285714286,-5.428571428571429,-16.857142857142858,0.2857142857142857,22.531539994327222
2020-09-13,3.5714285714285716,3.5714285714285716,73.57142857142857,-4.428571428571429,-16.428571428571427,-0.8571428571428571,22.578621498612936
2020-09-20,-1.4285714285714286,0.14285714285714285,66.14285714285714,-7.714285714285714,-13.857142857142858,0.14285714285714285,21.50571830432722
2020-09-27,-9.0,-1.4285714285714286,41.42857142857143,-11.857142857142858,-13.857142857142858,2.5714285714285716,20.167428904327224
2020-10-04,-8.428571428571429,0.14285714285714285,31.285714285714285,-10.714285714285714,-11.714285714285714,2.2857142857142856,20.32139251289865
2020-10-11,-4.428571428571429,4.714285714285714,31.285714285714285,-8.428571428571429,-10.571428571428571,1.8571428571428572,21.000155490041507
2020-10-18,-11.285714285714286,0.8571428571428571,-2.142857142857143,-16.571428571428573,-11.571428571428571,4.285714285714286,19.109121217184367
2020-10-25,-13.0,-5.0,37.142857142857146,-18.714285714285715,-23.571428571428573,5.428571428571429,19.07242399575579
2020-11-01,-14.714285714285714,-7.285714285714286,30.857142857142858,-18.142857142857142,-26.714285714285715,5.857142857142857,19.137424127184367
2020-11-08,-13.714285714285714,3.142857142857143,10.428571428571429,-17.714285714285715,-12.714285714285714,5.142857142857143,18.754370590041507
2020-11-15,-24.571428571428573,1.4285714285714286,-6.285714285714286,-27.714285714285715,-20.714285714285715,8.428571428571429,16.48071198147008
2020-11-22,-30.571428571428573,-3.4285714285714284,-2.7142857142857144,-32.142857142857146,-23.857142857142858,9.857142857142858,15.354281620041508
2020-11-29,-31.142857142857142,-5.714285714285714,-13.714285714285714,-33.857142857142854,-23.857142857142858,10.428571428571429,15.024210362898652
