date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,-8.5,-6.5,-32.5,-9.0,-2.5,2.5,20.239634186470077
2020-02-23,2.857142857142857,-1.4285714285714286,3.857142857142857,-0.5714285714285714,-7.142857142857143,1.4285714285714286,22.78817504432722
2020-03-01,-0.5714285714285714,2.0,0.0,0.42857142857142855,1.1428571428571428,0.42857142857142855,22.332343717184365
2020-03-08,3.0,4.142857142857143,12.857142857142858,-0.5714285714285714,1.1428571428571428,0.0,22.48080684289865
2020-03-15,-13.285714285714286,11.0,-1.1428571428571428,-18.714285714285715,-8.142857142857142,5.428571428571429,18.451900878612935
2020-03-22,-50.0,-7.285714285714286,24.857142857142858,-54.57142857142857,-49.857142857142854,20.285714285714285,10.995690652898652
2020-03-29,-63.714285714285715,-19.0,-10.428571428571429,-67.14285714285714,-53.714285714285715,22.571428571428573,7.892342227184365
2020-04-05,-75.42857142857143,-25.857142857142858,-38.285714285714285,-75.71428571428571,-65.0,28.428571428571427,5.904137055755797
2020-04-12,-72.85714285714286,-22.285714285714285,-23.285714285714285,-74.0,-65.71428571428571,27.571428571428573,6.4364420100415085
2020-04-19,-79.71428571428571,-24.0,-19.428571428571427,-69.57142857142857,-64.71428571428571,28.0,6.522770314327225
2020-04-26,-83.71428571428571,-18.714285714285715,-7.571428571428571,-63.42857142857143,-59.714285714285715,25.714285714285715,6.9843749386129375
2020-05-03,-78.0,-17.428571428571427,-11.428571428571429,-62.857142857142854,-58.285714285714285,25.0,7.521650058612938
2020-05-10,-71.71428571428571,-15.142857142857142,12.571428571428571,-61.714285714285715,-58.714285714285715,25.142857142857142,8.27390685004151
2020-05-17,-69.71428571428571,-12.571428571428571,-29.428571428571427,-56.42857142857143,-53.57142857142857,23.142857142857142,9.113895677184365
2020-05-24,-62.0,-7.285714285714286,-42.714285714285715,-46.57142857142857,-47.857142857142854,20.714285714285715,11.17797257289865
2020-05-31,-58.285714285714285,-0.5714285714285714,-19.857142857142858,-38.714285714285715,-43.42857142857143,18.0,12.61549573147008
2020-06-07,-56.857142857142854,-3.7142857142857144,-26.142857142857142,-45.714285714285715,-45.857142857142854,19.285714285714285,11.689981050041508
2020-06-14,-47.285714285714285,-2.2857142857142856,-12.0,-41.857142857142854,-39.0,16.285714285714285,12.89153823289865
2020-06-21,-42.0,1.4285714285714286,6.428571428571429,-36.285714285714285,-36.714285714285715,15.0,14.17545575004151
2020-06-28,-41.142857142857146,-0.2857142857142857,5.285714285714286,-37.714285714285715,-37.42857142857143,14.714285714285714,14.04440975289865
2020-07-05,-29.571428571428573,-0.8571428571428571,17.285714285714285,-34.0,-34.0,11.714285714285714,15.529629765755795
2020-07-12,-26.714285714285715,0.8571428571428571,37.857142857142854,-29.571428571428573,-32.42857142857143,10.0,16.44225300147008
2020-07-19,-23.571428571428573,1.2857142857142858,62.0,-31.142857142857142,-31.285714285714285,9.571428571428571,16.415782994327223
2020-07-26,-21.571428571428573,0.0,68.42857142857143,-31.714285714285715,-31.428571428571427,9.285714285714286,16.50256910861294
2020-08-02,-18.0,0.0,74.57142857142857,-31.0,-33.142857142857146,8.857142857142858,16.997374982898652
2020-08-09,-18.714285714285715,-1.4285714285714286,107.28571428571429,-31.142857142857142,-37.142857142857146,8.857142857142858,17.06605617147008
2020-08-16,-20.142857142857142,-2.0,95.57142857142857,-33.857142857142854,-32.57142857142857,8.428571428571429,16.32123317004151
2020-08-23,-21.142857142857142,-4.142857142857143,46.142857142857146,-38.714285714285715,-31.285714285714285,9.571428571428571,15.39046203147008
2020-08-30,-18.0,-1.1428571428571428,50.42857142857143,-36.0,-29.857142857142858,9.142857142857142,16.053383250041506
2020-09-06,-18.142857142857142,-0.14285714285714285,47.57142857142857,-34.142857142857146,-29.0,8.0,16.311335635755793
2020-09-13,-19.857142857142858,-0.8571428571428571,50.857142857142854,-33.42857142857143,-28.0,6.0,16.239761120041507
2020-09-20,-21.285714285714285,-0.8571428571428571,68.57142857142857,-34.285714285714285,-25.142857142857142,6.0,15.86462821147008
2020-09-27,-24.142857142857142,0.8571428571428571,41.285714285714285,-38.142857142857146,-24.571428571428573,8.285714285714286,14.962676081470079
2020-10-04,-27.428571428571427,-0.14285714285714285,13.571428571428571,-41.57142857142857,-25.285714285714285,8.571428571428571,14.142969602898651
2020-10-11,-31.0,2.142857142857143,18.714285714285715,-42.42857142857143,-26.0,9.857142857142858,13.718563758612936
2020-10-18,-33.57142857142857,1.4285714285714286,18.428571428571427,-44.285714285714285,-27.142857142857142,11.428571428571429,13.234600628612936
2020-10-25,-39.285714285714285,0.14285714285714285,2.2857142857142856,-51.42857142857143,-32.714285714285715,13.857142857142858,11.78326966289865
2020-11-01,-52.42857142857143,-6.714285714285714,4.571428571428571,-60.42857142857143,-47.57142857142857,18.714285714285715,9.738128430041508
2020-11-08,-48.57142857142857,-2.7142857142857144,5.571428571428571,-54.857142857142854,-32.285714285714285,14.285714285714286,10.395463952898652
2020-11-15,-47.857142857142854,-3.2857142857142856,-9.0,-56.142857142857146,-32.0,14.714285714285714,10.236687658612937
2020-11-22,-45.42857142857143,-1.4285714285714286,-0.42857142857142855,-54.42857142857143,-30.714285714285715,14.285714285714286,10.67931311147008
2020-11-29,-42.857142857142854,-0.7142857142857143,-2.7142857142857144,-53.42857142857143,-29.428571428571427,13.714285714285714,11.017677624327222
2020-12-06,-23.0,6.285714285714286,-7.714285714285714,-42.0,-22.0,10.285714285714286,14.332842111470079
