date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-02-16,3.0,0.5,30.5,10.0,0.5,-1.5,24.23332580147008
2020-02-23,0.0,3.142857142857143,17.714285714285715,4.857142857142857,0.7142857142857143,-0.2857142857142857,23.122558170041508
2020-03-01,-10.0,1.5714285714285714,2.5714285714285716,-20.0,-11.285714285714286,4.714285714285714,18.650037884327222
2020-03-08,-15.0,-0.42857142857142855,-6.285714285714286,-24.714285714285715,-11.857142857142858,5.714285714285714,17.464981378612936
2020-03-15,-63.285714285714285,-24.428571428571427,-53.142857142857146,-63.42857142857143,-43.57142857142857,20.714285714285715,8.14526737147008
2020-03-22,-81.57142857142857,-48.714285714285715,-76.14285714285714,-78.57142857142857,-61.714285714285715,28.428571428571427,4.773896885755796
2020-03-29,-84.57142857142857,-54.42857142857143,-83.57142857142857,-82.57142857142857,-68.28571428571429,31.428571428571427,4.111849201470079
2020-04-05,-88.57142857142857,-48.142857142857146,-80.42857142857143,-80.42857142857143,-67.57142857142857,31.142857142857142,4.085164728612938
2020-04-12,-84.28571428571429,-44.142857142857146,-79.0,-79.28571428571429,-66.14285714285714,29.857142857142858,4.591071411470079
2020-04-19,-84.85714285714286,-53.285714285714285,-79.57142857142857,-79.57142857142857,-65.85714285714286,30.142857142857142,4.483444494327223
2020-04-26,-82.14285714285714,-52.142857142857146,-77.42857142857143,-77.71428571428571,-61.285714285714285,28.142857142857142,4.84753417147008
2020-05-03,-78.85714285714286,-47.142857142857146,-70.57142857142857,-74.42857142857143,-59.0,27.142857142857142,5.583233240041508
2020-05-10,-62.285714285714285,-31.285714285714285,-32.0,-56.857142857142854,-42.0,18.0,9.245915612898653
2020-05-17,-59.42857142857143,-30.0,-33.42857142857143,-56.42857142857143,-38.0,17.428571428571427,9.411065834327221
2020-05-24,-39.142857142857146,-19.714285714285715,-2.5714285714285716,-44.0,-30.857142857142858,12.285714285714286,12.938118178612937
2020-05-31,-33.42857142857143,-15.857142857142858,5.571428571428571,-40.57142857142857,-27.142857142857142,10.571428571428571,13.85410736147008
2020-06-07,-28.0,-15.428571428571429,26.0,-37.857142857142854,-33.142857142857146,9.714285714285714,15.003397757184366
2020-06-14,-22.285714285714285,-12.428571428571429,14.428571428571429,-34.42857142857143,-23.142857142857142,6.714285714285714,15.676746677184365
2020-06-21,-17.285714285714285,-11.142857142857142,36.857142857142854,-28.571428571428573,-20.857142857142858,4.571428571428571,16.98240732004151
2020-06-28,-14.714285714285714,-9.857142857142858,57.142857142857146,-25.0,-20.857142857142858,2.4285714285714284,17.790654992898652
2020-07-05,-12.0,-8.571428571428571,57.142857142857146,-24.571428571428573,-20.142857142857142,1.7142857142857142,18.070164115755794
2020-07-12,-10.142857142857142,-8.142857142857142,72.57142857142857,-22.0,-19.428571428571427,0.8571428571428571,18.62502871432722
2020-07-19,-8.0,-7.142857142857143,78.14285714285714,-20.428571428571427,-18.428571428571427,0.2857142857142857,19.03038436289865
2020-07-26,-7.714285714285714,-7.428571428571429,89.28571428571429,-20.0,-18.285714285714285,0.0,19.119863407184365
2020-08-02,-6.571428571428571,-6.857142857142857,91.85714285714286,-19.714285714285715,-20.0,-0.2857142857142857,19.33253896432722
2020-08-09,-3.2857142857142856,-4.714285714285714,105.71428571428571,-17.857142857142858,-24.0,0.2857142857142857,20.077404852898653
2020-08-16,-5.428571428571429,-6.714285714285714,161.57142857142858,-19.428571428571427,-40.857142857142854,0.8571428571428571,20.28416441289865
2020-08-23,-5.428571428571429,-5.285714285714286,157.85714285714286,-19.428571428571427,-37.285714285714285,1.7142857142857142,20.146300627184367
2020-08-30,-6.714285714285714,-6.571428571428571,104.28571428571429,-23.0,-26.857142857142858,2.0,19.04777273289865
2020-09-06,-5.857142857142857,-5.571428571428571,80.71428571428571,-19.714285714285715,-21.285714285714285,1.1428571428571428,19.44454883432722
2020-09-13,-4.857142857142857,-5.142857142857143,75.42857142857143,-17.0,-20.571428571428573,-0.2857142857142857,19.947906088612935
2020-09-20,-4.857142857142857,-4.285714285714286,64.57142857142857,-13.142857142857142,-18.285714285714285,-0.14285714285714285,20.49005156147008
2020-09-27,-11.0,-3.2857142857142856,25.571428571428573,-16.857142857142858,-19.285714285714285,3.2857142857142856,19.385163868612935
2020-10-04,-10.571428571428571,-0.5714285714285714,22.428571428571427,-13.714285714285714,-17.0,2.7142857142857144,19.847999964327222
2020-10-11,-12.571428571428571,-1.4285714285714286,21.142857142857142,-14.428571428571429,-15.714285714285714,2.7142857142857144,19.50697134004151
2020-10-18,-16.142857142857142,-1.8571428571428572,8.571428571428571,-18.0,-15.428571428571429,4.714285714285714,18.600364094327222
2020-10-25,-19.571428571428573,-2.857142857142857,4.857142857142857,-23.571428571428573,-16.285714285714285,6.285714285714286,17.42348622147008
2020-11-01,-26.714285714285715,-3.4285714285714284,0.5714285714285714,-30.571428571428573,-22.285714285714285,8.714285714285714,15.887288440041507
2020-11-08,-33.142857142857146,-8.714285714285714,-6.142857142857143,-39.57142857142857,-27.285714285714285,11.857142857142858,14.048004885755793
2020-11-15,-41.857142857142854,-12.0,-18.142857142857142,-46.42857142857143,-30.0,14.0,12.271086170041508
2020-11-22,-46.0,-15.428571428571429,-27.571428571428573,-49.42857142857143,-31.0,15.285714285714286,11.457596138612935
2020-11-29,-42.142857142857146,-12.428571428571429,-25.857142857142858,-47.142857142857146,-28.857142857142858,14.285714285714286,12.085281474327221
2020-12-06,-39.42857142857143,-10.285714285714286,-36.57142857142857,-46.714285714285715,-26.714285714285715,14.0,12.309645082898651
2020-12-13,-32.57142857142857,-7.0,-21.142857142857142,-43.0,-32.857142857142854,14.0,13.752639254327221
2020-12-20,-22.571428571428573,2.5714285714285716,-12.428571428571429,-32.42857142857143,-21.0,9.428571428571429,15.89593966289865
2020-12-27,-44.0,-14.428571428571429,-32.0,-53.714285714285715,-45.714285714285715,16.714285714285715,11.499835547184365
2021-01-03,-52.42857142857143,-16.428571428571427,-41.714285714285715,-59.42857142857143,-51.57142857142857,20.571428571428573,10.055967280041507
2021-01-10,-44.714285714285715,-12.142857142857142,-35.285714285714285,-52.142857142857146,-39.42857142857143,17.428571428571427,11.451637164327222
2021-01-17,-40.0,-12.714285714285714,-27.142857142857142,-44.714285714285715,-26.857142857142858,11.0,12.592119328612936
2021-01-24,-46.142857142857146,-17.142857142857142,-35.142857142857146,-47.0,-28.571428571428573,11.857142857142858,11.748277835755793
2021-01-31,-41.285714285714285,-12.142857142857142,-22.857142857142858,-41.857142857142854,-26.0,10.571428571428571,12.913696872898651
2021-02-07,-32.714285714285715,-9.714285714285714,-16.428571428571427,-38.57142857142857,-23.714285714285715,8.571428571428571,14.110999854327222
2021-02-14,-31.857142857142858,-7.714285714285714,-19.142857142857142,-38.285714285714285,-23.285714285714285,9.0,14.216005577184365
2021-02-21,-31.142857142857142,-6.142857142857143,-1.4285714285714286,-36.142857142857146,-23.142857142857142,8.714285714285714,14.623080097184364
2021-02-28,-30.571428571428573,-3.5714285714285716,10.285714285714286,-33.42857142857143,-21.0,8.0,15.033864492898651
2021-03-07,-35.57142857142857,-2.857142857142857,-3.2857142857142856,-38.285714285714285,-23.0,10.0,13.880606157184365
2021-03-14,-39.857142857142854,-3.7142857142857144,-12.285714285714286,-42.42857142857143,-25.428571428571427,11.428571428571429,12.923007104327223
2021-03-21,-50.142857142857146,-9.714285714285714,-26.571428571428573,-50.42857142857143,-30.285714285714285,14.428571428571429,10.904794310041506
2021-03-28,-46.42857142857143,-5.571428571428571,-11.285714285714286,-46.285714285714285,-28.285714285714285,12.857142857142858,11.829033891470079
2021-04-04,-43.714285714285715,-2.0,-1.2857142857142858,-45.714285714285715,-31.0,11.714285714285714,12.264239592898651
